episode,mean_V
0.000000000000000000e+00,7.182560906976744736e-03
1.000000000000000000e+00,6.045446037037038693e-03
2.000000000000000000e+00,5.503477363999216727e-03
3.000000000000000000e+00,5.085008396667372796e-03
4.000000000000000000e+00,5.313383635118361197e-03
5.000000000000000000e+00,4.909567335662121459e-03
6.000000000000000000e+00,4.105915834593479308e-03
7.000000000000000000e+00,3.586367138104693941e-03
8.000000000000000000e+00,4.248050009312921704e-03
9.000000000000000000e+00,3.584432457645807778e-03
1.000000000000000000e+01,2.045325022301147221e-03
1.100000000000000000e+01,2.109271593838061426e-03
1.200000000000000000e+01,2.287426999410833561e-03
1.300000000000000000e+01,2.421023477321478361e-03
1.400000000000000000e+01,1.359356542617878080e-03
1.500000000000000000e+01,4.885341909412923948e-04
1.600000000000000000e+01,1.125134074895703428e-03
1.700000000000000000e+01,1.061554332240947571e-03
1.800000000000000000e+01,1.375855916498807991e-04
1.900000000000000000e+01,-5.602141554083572578e-04
2.000000000000000000e+01,-3.767425177624199664e-04
2.100000000000000000e+01,-2.354679236337874819e-04
2.200000000000000000e+01,-5.318860313203271602e-04
2.300000000000000000e+01,-6.363611872164353896e-04
2.400000000000000000e+01,-1.314572304217722807e-03
2.500000000000000000e+01,-1.961155806818525634e-03
2.600000000000000000e+01,-2.750360208204233672e-03
2.700000000000000000e+01,-2.447619911483054234e-03
2.800000000000000000e+01,-2.699757637247200432e-03
2.900000000000000000e+01,-3.622456453930072810e-03
3.000000000000000000e+01,-3.572452957549571585e-03
3.100000000000000000e+01,-3.839820273233344235e-03
3.200000000000000000e+01,-4.160039676582935435e-03
3.300000000000000000e+01,-4.087167286887063641e-03
3.400000000000000000e+01,-3.888085414706846880e-03
3.500000000000000000e+01,-4.326932639880035590e-03
3.600000000000000000e+01,-4.341514637476698475e-03
3.700000000000000000e+01,-4.711007092806487884e-03
3.800000000000000000e+01,-5.591569013613032803e-03
3.900000000000000000e+01,-5.435354762515950434e-03
4.000000000000000000e+01,-5.718172432753251301e-03
4.100000000000000000e+01,-6.140195152441004466e-03
4.200000000000000000e+01,-6.874918679472373159e-03
4.300000000000000000e+01,-7.343611814249523598e-03
4.400000000000000000e+01,-7.468389316977243689e-03
4.500000000000000000e+01,-7.946605225077415721e-03
4.600000000000000000e+01,-7.870362940927955880e-03
4.700000000000000000e+01,-7.704849501670773225e-03
4.800000000000000000e+01,-7.943719772808183893e-03
4.900000000000000000e+01,-8.807662423959878445e-03
5.000000000000000000e+01,-9.293053234721368114e-03
5.100000000000000000e+01,-9.010434263991824386e-03
5.200000000000000000e+01,-9.754319248417882629e-03
5.300000000000000000e+01,-9.955579880870091269e-03
5.400000000000000000e+01,-1.048101931270475039e-02
5.500000000000000000e+01,-1.106755254264226579e-02
5.600000000000000000e+01,-1.124499166036362768e-02
5.700000000000000000e+01,-1.167045448476942970e-02
5.800000000000000000e+01,-1.215238907304078651e-02
5.900000000000000000e+01,-1.180199130303875160e-02
6.000000000000000000e+01,-1.255356909047168276e-02
6.100000000000000000e+01,-1.270930085488399669e-02
6.200000000000000000e+01,-1.281997647421196859e-02
6.300000000000000000e+01,-1.311511096195214741e-02
6.400000000000000000e+01,-1.324116360038599984e-02
6.500000000000000000e+01,-1.402007697605668103e-02
6.600000000000000000e+01,-1.452167398995459283e-02
6.700000000000000000e+01,-1.507600563735877336e-02
6.800000000000000000e+01,-1.510450685583738031e-02
6.900000000000000000e+01,-1.459962171287165072e-02
7.000000000000000000e+01,-1.483298410576695293e-02
7.100000000000000000e+01,-1.516891670042195411e-02
7.200000000000000000e+01,-1.603901189851933418e-02
7.300000000000000000e+01,-1.669246124783905355e-02
7.400000000000000000e+01,-1.711281454321721476e-02
7.500000000000000000e+01,-1.719474902183718706e-02
7.600000000000000000e+01,-1.760837090515463693e-02
7.700000000000000000e+01,-1.792198853268692563e-02
7.800000000000000000e+01,-1.799831595545786991e-02
7.900000000000000000e+01,-1.834560107626478920e-02
8.000000000000000000e+01,-1.903179903919404239e-02
8.100000000000000000e+01,-1.962194163255135543e-02
8.200000000000000000e+01,-1.985367969776121594e-02
8.300000000000000000e+01,-2.006403465162962668e-02
8.400000000000000000e+01,-2.049961010903188566e-02
8.500000000000000000e+01,-2.078840069106787508e-02
8.600000000000000000e+01,-2.102365307360064620e-02
8.700000000000000000e+01,-2.124260111174540097e-02
8.800000000000000000e+01,-2.135454169656466478e-02
8.900000000000000000e+01,-2.125376516329724463e-02
9.000000000000000000e+01,-2.183061020271351640e-02
9.100000000000000000e+01,-2.234834965358976910e-02
9.200000000000000000e+01,-2.275937824764688241e-02
9.300000000000000000e+01,-2.312659791211909774e-02
9.400000000000000000e+01,-2.304198149316968869e-02
