episode,mean_V
0.000000000000000000e+00,4.742057142857142825e-03
1.000000000000000000e+00,4.885171428571429865e-03
2.000000000000000000e+00,5.455017857142857932e-03
3.000000000000000000e+00,6.132513066838236361e-03
4.000000000000000000e+00,5.899798896851853568e-03
5.000000000000000000e+00,5.967938472957338113e-03
6.000000000000000000e+00,6.173031926329447007e-03
7.000000000000000000e+00,5.909687632657465751e-03
8.000000000000000000e+00,6.243943132422254648e-03
9.000000000000000000e+00,5.993250083847152625e-03
1.000000000000000000e+01,5.326906463816681418e-03
1.100000000000000000e+01,4.369601290725328227e-03
1.200000000000000000e+01,3.397720243178586983e-03
1.300000000000000000e+01,3.162565758650539953e-03
1.400000000000000000e+01,2.469766986023496334e-03
1.500000000000000000e+01,2.077511782334003770e-03
1.600000000000000000e+01,1.864972648918054388e-03
1.700000000000000000e+01,1.585306794974894375e-03
1.800000000000000000e+01,1.665077391843077783e-03
1.900000000000000000e+01,5.849815070094305756e-04
2.000000000000000000e+01,1.249917541097478964e-04
2.100000000000000000e+01,2.773884906450390232e-04
2.200000000000000000e+01,-9.331062805407970345e-05
2.300000000000000000e+01,-6.808942165359956533e-04
2.400000000000000000e+01,-1.025352963373522006e-03
2.500000000000000000e+01,-1.541825268044685112e-03
2.600000000000000000e+01,-1.881643266872545447e-03
2.700000000000000000e+01,-2.420836500194290062e-03
2.800000000000000000e+01,-2.143274052459334753e-03
2.900000000000000000e+01,-2.514408787775404032e-03
3.000000000000000000e+01,-2.145255416808082832e-03
3.100000000000000000e+01,-2.676982867308318106e-03
3.200000000000000000e+01,-3.218409206589900335e-03
3.300000000000000000e+01,-3.556021223618254477e-03
3.400000000000000000e+01,-5.007974377260974302e-03
3.500000000000000000e+01,-5.003761239766708023e-03
3.600000000000000000e+01,-4.618205251772766924e-03
3.700000000000000000e+01,-4.958583148505268760e-03
3.800000000000000000e+01,-5.074780700302184387e-03
3.900000000000000000e+01,-5.680735330608278726e-03
4.000000000000000000e+01,-5.702849930371118106e-03
4.100000000000000000e+01,-6.017410677169350922e-03
4.200000000000000000e+01,-6.550503348646860569e-03
4.300000000000000000e+01,-6.970997298750936794e-03
