episode,mean_V
1.210000000000000000e+02,-4.334589759776164702e-02
1.220000000000000000e+02,-4.348997769146956127e-02
1.230000000000000000e+02,-4.345468657572777726e-02
1.240000000000000000e+02,-4.329239146174267139e-02
1.250000000000000000e+02,-4.335996114844146293e-02
1.260000000000000000e+02,-4.386029471557489207e-02
1.270000000000000000e+02,-4.436596523883142018e-02
1.280000000000000000e+02,-4.490906165355421781e-02
1.290000000000000000e+02,-4.521876272842620392e-02
1.300000000000000000e+02,-4.613550709742886280e-02
1.310000000000000000e+02,-4.637557533522169984e-02
1.320000000000000000e+02,-4.679150234363344679e-02
1.330000000000000000e+02,-4.757664445314837426e-02
1.340000000000000000e+02,-4.759802211098153324e-02
1.350000000000000000e+02,-4.788685044714108274e-02
1.360000000000000000e+02,-4.824761683159448783e-02
1.370000000000000000e+02,-4.866374036170571099e-02
1.380000000000000000e+02,-4.899747453578724016e-02
1.390000000000000000e+02,-4.963871214859855857e-02
1.400000000000000000e+02,-5.040722082028326057e-02
1.410000000000000000e+02,-5.129020122382357827e-02
1.420000000000000000e+02,-5.173143794610095270e-02
1.430000000000000000e+02,-5.196941674385045784e-02
1.440000000000000000e+02,-5.286905100689912040e-02
1.450000000000000000e+02,-5.318474159008831220e-02
1.460000000000000000e+02,-5.305033674216783068e-02
1.470000000000000000e+02,-5.318317463318159022e-02
1.480000000000000000e+02,-5.387158931992420963e-02
1.490000000000000000e+02,-5.441301247491861504e-02
1.500000000000000000e+02,-5.482043121844796391e-02
1.510000000000000000e+02,-5.522571184289085805e-02
1.520000000000000000e+02,-5.581562430084496124e-02
1.530000000000000000e+02,-5.604351384943252051e-02
1.540000000000000000e+02,-5.667514700065662964e-02
1.550000000000000000e+02,-5.711428642541855477e-02
1.560000000000000000e+02,-5.805484582039778518e-02
1.570000000000000000e+02,-5.823510627098127390e-02
1.580000000000000000e+02,-5.843334838194592928e-02
1.590000000000000000e+02,-5.818783969290363539e-02
1.600000000000000000e+02,-5.757992522710148747e-02
1.610000000000000000e+02,-5.821396038608016993e-02
1.620000000000000000e+02,-5.890424127711810232e-02
1.630000000000000000e+02,-5.924500187213983110e-02
1.640000000000000000e+02,-5.978382279005009514e-02
1.650000000000000000e+02,-6.024599046314019213e-02
1.660000000000000000e+02,-6.078263575304234528e-02
1.670000000000000000e+02,-6.101141390861031244e-02
1.680000000000000000e+02,-6.186725761594422807e-02
1.690000000000000000e+02,-6.262390779398264995e-02
1.700000000000000000e+02,-6.288065072458931537e-02
1.710000000000000000e+02,-6.339392115801319172e-02
1.720000000000000000e+02,-6.381679844150910108e-02
1.730000000000000000e+02,-6.438118892271252336e-02
1.740000000000000000e+02,-6.452442534157003251e-02
1.750000000000000000e+02,-6.475323189584993033e-02
1.760000000000000000e+02,-6.566560403118645861e-02
1.770000000000000000e+02,-6.634322770264883262e-02
1.780000000000000000e+02,-6.665837307381751453e-02
1.790000000000000000e+02,-6.684825096271906908e-02
1.800000000000000000e+02,-6.750808192415054532e-02
1.810000000000000000e+02,-6.804236681794298414e-02
1.820000000000000000e+02,-6.847725970208330681e-02
1.830000000000000000e+02,-6.873145355717545646e-02
1.840000000000000000e+02,-6.948634887726326537e-02
1.850000000000000000e+02,-6.971827944619653217e-02
1.860000000000000000e+02,-7.024450628017828158e-02
1.870000000000000000e+02,-7.100312251882358316e-02
1.880000000000000000e+02,-7.183978667924972861e-02
1.890000000000000000e+02,-7.211672425365939221e-02
1.900000000000000000e+02,-7.267137066164623682e-02
1.910000000000000000e+02,-7.332409112385313010e-02
1.920000000000000000e+02,-7.400472811523164940e-02
1.930000000000000000e+02,-7.490363511150015252e-02
1.940000000000000000e+02,-7.530557551104964664e-02
1.950000000000000000e+02,-7.598229852755515601e-02
1.960000000000000000e+02,-7.668914266517799783e-02
1.970000000000000000e+02,-7.738208616695792241e-02
1.980000000000000000e+02,-7.816193320396928879e-02
1.990000000000000000e+02,-7.793433097045490698e-02
2.000000000000000000e+02,-7.843571900619926429e-02
2.010000000000000000e+02,-7.840548862199647751e-02
2.020000000000000000e+02,-7.885919215257104764e-02
2.030000000000000000e+02,-7.704125016960813865e-02
2.040000000000000000e+02,-7.772742682889748067e-02
2.050000000000000000e+02,-7.813795273868848201e-02
2.060000000000000000e+02,-7.852994561041155841e-02
2.070000000000000000e+02,-7.925984863636756361e-02
2.080000000000000000e+02,-7.949108451176431500e-02
2.090000000000000000e+02,-8.029900892322451578e-02
2.100000000000000000e+02,-8.077314286853790049e-02
2.110000000000000000e+02,-8.070865589300187104e-02
2.120000000000000000e+02,-8.113715387735125073e-02
2.130000000000000000e+02,-8.199294816510960260e-02
2.140000000000000000e+02,-8.299259215029274050e-02
2.150000000000000000e+02,-8.369165529403024828e-02
2.160000000000000000e+02,-8.417208468532563770e-02
2.170000000000000000e+02,-8.504233438826991343e-02
2.180000000000000000e+02,-8.559761105848463780e-02
2.190000000000000000e+02,-8.600767919015084306e-02
2.200000000000000000e+02,-8.614365753752198374e-02
2.210000000000000000e+02,-8.468702429273219923e-02
2.220000000000000000e+02,-8.430554187420814805e-02
2.230000000000000000e+02,-8.453893875730905672e-02
2.240000000000000000e+02,-8.502429394569419041e-02
2.250000000000000000e+02,-8.520245730811491780e-02
2.260000000000000000e+02,-8.552894047949723133e-02
2.270000000000000000e+02,-8.620092193061802688e-02
2.280000000000000000e+02,-8.690577202297913861e-02
2.290000000000000000e+02,-8.721676672096019545e-02
2.300000000000000000e+02,-8.719467030722764800e-02
2.310000000000000000e+02,-8.781762055281708279e-02
2.320000000000000000e+02,-8.781058347340073289e-02
2.330000000000000000e+02,-8.819114600349158006e-02
2.340000000000000000e+02,-8.861563002490437102e-02
2.350000000000000000e+02,-8.943150020652232413e-02
2.360000000000000000e+02,-8.995060084721752391e-02
2.370000000000000000e+02,-9.052929242698089241e-02
2.380000000000000000e+02,-9.114490098771378668e-02
2.390000000000000000e+02,-9.123333677631700889e-02
2.400000000000000000e+02,-9.123051569921691861e-02
2.410000000000000000e+02,-9.153862155529171596e-02
2.420000000000000000e+02,-9.213247919724715240e-02
2.430000000000000000e+02,-9.271524695467524280e-02
2.440000000000000000e+02,-9.308354006186908558e-02
2.450000000000000000e+02,-9.299609114927900877e-02
2.460000000000000000e+02,-9.364919302892023290e-02
2.470000000000000000e+02,-9.395858305950068046e-02
2.480000000000000000e+02,-9.441865366667163972e-02
2.490000000000000000e+02,-9.507038705745834983e-02
2.500000000000000000e+02,-9.562750558320579075e-02
2.510000000000000000e+02,-9.598836822639573996e-02
2.520000000000000000e+02,-9.645315490934049107e-02
2.530000000000000000e+02,-9.707653860103147847e-02
2.540000000000000000e+02,-9.752892559978525167e-02
2.550000000000000000e+02,-9.792250726719360643e-02
2.560000000000000000e+02,-9.827070251814166990e-02
2.570000000000000000e+02,-9.912721040021589547e-02
2.580000000000000000e+02,-9.965029947981926539e-02
2.590000000000000000e+02,-9.977627327319774087e-02
2.600000000000000000e+02,-1.000975499908426242e-01
2.610000000000000000e+02,-1.001200902318552105e-01
2.620000000000000000e+02,-1.004706809579240939e-01
2.630000000000000000e+02,-1.004290878724566349e-01
2.640000000000000000e+02,-1.008440137371068718e-01
2.650000000000000000e+02,-1.013251829650343022e-01
2.660000000000000000e+02,-1.021318663042618535e-01
2.670000000000000000e+02,-1.024527504382000687e-01
2.680000000000000000e+02,-1.030870995014379482e-01
2.690000000000000000e+02,-1.034964248284775540e-01
2.700000000000000000e+02,-1.040499302299952161e-01
2.710000000000000000e+02,-1.034585559782274372e-01
2.720000000000000000e+02,-1.038436746894795815e-01
2.730000000000000000e+02,-1.043486016150668300e-01
2.740000000000000000e+02,-1.048191745299251326e-01
2.750000000000000000e+02,-1.051917367988014357e-01
2.760000000000000000e+02,-1.055751469792247238e-01
2.770000000000000000e+02,-1.056476522965362347e-01
2.780000000000000000e+02,-1.059913772655425579e-01
2.790000000000000000e+02,-1.062409580331218767e-01
2.800000000000000000e+02,-1.067441830308086259e-01
2.810000000000000000e+02,-1.072499670126841331e-01
2.820000000000000000e+02,-1.076774274327698816e-01
2.830000000000000000e+02,-1.081917906322168582e-01
2.840000000000000000e+02,-1.088159326361128887e-01
2.850000000000000000e+02,-1.093366412635048690e-01
2.860000000000000000e+02,-1.096846169287846312e-01
2.870000000000000000e+02,-1.102006167576087686e-01
2.880000000000000000e+02,-1.107438438132582748e-01
2.890000000000000000e+02,-1.113931880311012784e-01
2.900000000000000000e+02,-1.119223100758793416e-01
2.910000000000000000e+02,-1.123214907787924016e-01
2.920000000000000000e+02,-1.128217229692277529e-01
2.930000000000000000e+02,-1.135028151830622251e-01
2.940000000000000000e+02,-1.140813963057123043e-01
2.950000000000000000e+02,-1.145073497740548424e-01
2.960000000000000000e+02,-1.148967806646662426e-01
2.970000000000000000e+02,-1.154038893338606431e-01
2.980000000000000000e+02,-1.158607889120946699e-01
2.990000000000000000e+02,-1.164426592812517203e-01
3.000000000000000000e+02,-1.166987836355609653e-01
3.010000000000000000e+02,-1.163715841322593841e-01
3.020000000000000000e+02,-1.169657727087488192e-01
3.030000000000000000e+02,-1.174535880402007987e-01
3.040000000000000000e+02,-1.180618120453851561e-01
3.050000000000000000e+02,-1.183752114925172572e-01
3.060000000000000000e+02,-1.187167650910559424e-01
3.070000000000000000e+02,-1.193955421019308183e-01
3.080000000000000000e+02,-1.199930898648835786e-01
3.090000000000000000e+02,-1.206793288322003804e-01
3.100000000000000000e+02,-1.211336340570168535e-01
3.110000000000000000e+02,-1.207681044701019724e-01
3.120000000000000000e+02,-1.217105946731386890e-01
3.130000000000000000e+02,-1.220913481398221700e-01
3.140000000000000000e+02,-1.223492695472347680e-01
3.150000000000000000e+02,-1.229217901791900269e-01
3.160000000000000000e+02,-1.234441360248042796e-01
3.170000000000000000e+02,-1.212697180244941692e-01
3.180000000000000000e+02,-1.215878061477438515e-01
3.190000000000000000e+02,-1.220706542076010759e-01
3.200000000000000000e+02,-1.224202926174193240e-01
3.210000000000000000e+02,-1.222562289599319202e-01
3.220000000000000000e+02,-1.225421751945008908e-01
3.230000000000000000e+02,-1.231586052161633416e-01
3.240000000000000000e+02,-1.237669286816642789e-01
3.250000000000000000e+02,-1.231936529036028877e-01
3.260000000000000000e+02,-1.236737757489800998e-01
3.270000000000000000e+02,-1.245370694226781844e-01
3.280000000000000000e+02,-1.250463748455827862e-01
3.290000000000000000e+02,-1.255426350722997630e-01
3.300000000000000000e+02,-1.262614308948571962e-01
3.310000000000000000e+02,-1.261680986169733398e-01
3.320000000000000000e+02,-1.266555050246744862e-01
3.330000000000000000e+02,-1.270958544610978902e-01
3.340000000000000000e+02,-1.277570605706374873e-01
3.350000000000000000e+02,-1.280007276515039982e-01
3.360000000000000000e+02,-1.283798726301619286e-01
3.370000000000000000e+02,-1.287223108339645705e-01
3.380000000000000000e+02,-1.291227066229991283e-01
3.390000000000000000e+02,-1.296109293234948556e-01
3.400000000000000000e+02,-1.301903021390441728e-01
3.410000000000000000e+02,-1.304765079079856505e-01
3.420000000000000000e+02,-1.309771817366410240e-01
3.430000000000000000e+02,-1.308811814289927156e-01
3.440000000000000000e+02,-1.313284078932948906e-01
3.450000000000000000e+02,-1.322570622798379392e-01
3.460000000000000000e+02,-1.328589749414546550e-01
3.470000000000000000e+02,-1.333142841859495387e-01
3.480000000000000000e+02,-1.338290271760604611e-01
3.490000000000000000e+02,-1.342899724569232289e-01
3.500000000000000000e+02,-1.350566762789832120e-01
3.510000000000000000e+02,-1.359682762860923155e-01
3.520000000000000000e+02,-1.363670738711616481e-01
3.530000000000000000e+02,-1.366980151231938223e-01
3.540000000000000000e+02,-1.368311924729567752e-01
3.550000000000000000e+02,-1.377724554786968203e-01
3.560000000000000000e+02,-1.380750120023369609e-01
3.570000000000000000e+02,-1.384080150635139395e-01
3.580000000000000000e+02,-1.387642066519863271e-01
3.590000000000000000e+02,-1.365264971446095155e-01
3.600000000000000000e+02,-1.367535855641305031e-01
3.610000000000000000e+02,-1.373321952974262405e-01
3.620000000000000000e+02,-1.378965326758571919e-01
3.630000000000000000e+02,-1.383646368891575940e-01
3.640000000000000000e+02,-1.389384775376941716e-01
3.650000000000000000e+02,-1.395007298000056351e-01
3.660000000000000000e+02,-1.401812178645590323e-01
3.670000000000000000e+02,-1.406963588700590184e-01
3.680000000000000000e+02,-1.411852211415881297e-01
3.690000000000000000e+02,-1.419905017010988368e-01
3.700000000000000000e+02,-1.424301179910069937e-01
3.710000000000000000e+02,-1.427506825057548445e-01
3.720000000000000000e+02,-1.428925105868366074e-01
3.730000000000000000e+02,-1.433090893441446856e-01
3.740000000000000000e+02,-1.437670200046605173e-01
3.750000000000000000e+02,-1.440555236663689231e-01
3.760000000000000000e+02,-1.429017751495198496e-01
3.770000000000000000e+02,-1.416797377386591061e-01
3.780000000000000000e+02,-1.420498621020867547e-01
3.790000000000000000e+02,-1.429375449435998924e-01
3.800000000000000000e+02,-1.432883621727970846e-01
3.810000000000000000e+02,-1.437411878664426046e-01
3.820000000000000000e+02,-1.442195394201093439e-01
3.830000000000000000e+02,-1.447112642879639088e-01
3.840000000000000000e+02,-1.452622390022092758e-01
3.850000000000000000e+02,-1.456593692313406518e-01
3.860000000000000000e+02,-1.462656506889602193e-01
3.870000000000000000e+02,-1.460282925589592995e-01
3.880000000000000000e+02,-1.465756558166969314e-01
3.890000000000000000e+02,-1.469377343967605831e-01
3.900000000000000000e+02,-1.473708328755981289e-01
3.910000000000000000e+02,-1.476268477428094306e-01
3.920000000000000000e+02,-1.481237180161581735e-01
3.930000000000000000e+02,-1.486563531378044811e-01
3.940000000000000000e+02,-1.491968436401875375e-01
3.950000000000000000e+02,-1.499556402854292092e-01
3.960000000000000000e+02,-1.505480271441820006e-01
3.970000000000000000e+02,-1.509581300129144155e-01
3.980000000000000000e+02,-1.514937420565023452e-01
3.990000000000000000e+02,-1.521610334230734107e-01
4.000000000000000000e+02,-1.528255354817967260e-01
4.010000000000000000e+02,-1.533025571980175250e-01
4.020000000000000000e+02,-1.539884032147599835e-01
4.030000000000000000e+02,-1.548738219694437979e-01
4.040000000000000000e+02,-1.551882130231672929e-01
4.050000000000000000e+02,-1.555819974829028007e-01
4.060000000000000000e+02,-1.562236179358648114e-01
4.070000000000000000e+02,-1.564283945793162878e-01
4.080000000000000000e+02,-1.569516014194060338e-01
4.090000000000000000e+02,-1.575464701044913263e-01
4.100000000000000000e+02,-1.577949676216972574e-01
4.110000000000000000e+02,-1.572040607185881955e-01
4.120000000000000000e+02,-1.577346639931537231e-01
4.130000000000000000e+02,-1.584222658265308226e-01
4.140000000000000000e+02,-1.587597487017142484e-01
4.150000000000000000e+02,-1.593807190277848063e-01
4.160000000000000000e+02,-1.595555845976714404e-01
4.170000000000000000e+02,-1.599767929606216998e-01
4.180000000000000000e+02,-1.600526642938852051e-01
4.190000000000000000e+02,-1.605685171227898278e-01
4.200000000000000000e+02,-1.603683369039503315e-01
4.210000000000000000e+02,-1.606250215737902998e-01
4.220000000000000000e+02,-1.609349420932207619e-01
4.230000000000000000e+02,-1.615307786872446361e-01
4.240000000000000000e+02,-1.609974201052154219e-01
4.250000000000000000e+02,-1.615087708803589206e-01
4.260000000000000000e+02,-1.619230086534980129e-01
4.270000000000000000e+02,-1.625917100030276063e-01
4.280000000000000000e+02,-1.631616720131105758e-01
4.290000000000000000e+02,-1.634375033409048716e-01
4.300000000000000000e+02,-1.642316409829928381e-01
4.310000000000000000e+02,-1.646707759449782260e-01
4.320000000000000000e+02,-1.644331282865728328e-01
4.330000000000000000e+02,-1.646858132868664615e-01
4.340000000000000000e+02,-1.653678010659883346e-01
4.350000000000000000e+02,-1.656038539212899285e-01
4.360000000000000000e+02,-1.658571210535495222e-01
4.370000000000000000e+02,-1.662066342148166842e-01
4.380000000000000000e+02,-1.670219431751936434e-01
4.390000000000000000e+02,-1.673896497446739073e-01
4.400000000000000000e+02,-1.678723664093838552e-01
4.410000000000000000e+02,-1.685256195177519956e-01
4.420000000000000000e+02,-1.688180675105583617e-01
4.430000000000000000e+02,-1.692801172585770564e-01
4.440000000000000000e+02,-1.696446434595438590e-01
4.450000000000000000e+02,-1.703844847049196809e-01
4.460000000000000000e+02,-1.707327025126132714e-01
4.470000000000000000e+02,-1.711136964622023415e-01
4.480000000000000000e+02,-1.716146995942118281e-01
4.490000000000000000e+02,-1.719924837431482112e-01
4.500000000000000000e+02,-1.700678068546403743e-01
4.510000000000000000e+02,-1.708026245245952146e-01
4.520000000000000000e+02,-1.708392092118782291e-01
4.530000000000000000e+02,-1.715639343790805738e-01
4.540000000000000000e+02,-1.719561712031431044e-01
4.550000000000000000e+02,-1.725913324325394349e-01
4.560000000000000000e+02,-1.730486597658291437e-01
4.570000000000000000e+02,-1.735002483015070651e-01
4.580000000000000000e+02,-1.737999436689649790e-01
4.590000000000000000e+02,-1.743538823884829558e-01
4.600000000000000000e+02,-1.745991121015368353e-01
4.610000000000000000e+02,-1.754189887107789336e-01
4.620000000000000000e+02,-1.757199444503158847e-01
4.630000000000000000e+02,-1.761911070530859935e-01
4.640000000000000000e+02,-1.769199499287814892e-01
4.650000000000000000e+02,-1.775640779500808342e-01
4.660000000000000000e+02,-1.775060082760951119e-01
4.670000000000000000e+02,-1.782790274328893421e-01
4.680000000000000000e+02,-1.790135140472432496e-01
4.690000000000000000e+02,-1.794962459379543795e-01
4.700000000000000000e+02,-1.803547390999211963e-01
4.710000000000000000e+02,-1.807845847922480709e-01
4.720000000000000000e+02,-1.807878350891056474e-01
4.730000000000000000e+02,-1.813357639992083936e-01
4.740000000000000000e+02,-1.817492917072693615e-01
4.750000000000000000e+02,-1.821397858071210352e-01
4.760000000000000000e+02,-1.826423052900151278e-01
4.770000000000000000e+02,-1.831171676539371795e-01
4.780000000000000000e+02,-1.839640234497808557e-01
4.790000000000000000e+02,-1.844104943155858434e-01
4.800000000000000000e+02,-1.846635292865083378e-01
4.810000000000000000e+02,-1.856203926406927718e-01
4.820000000000000000e+02,-1.858183816462773696e-01
4.830000000000000000e+02,-1.863505260973891131e-01
4.840000000000000000e+02,-1.867238857460600254e-01
4.850000000000000000e+02,-1.872389080024441099e-01
4.860000000000000000e+02,-1.873170085378824401e-01
4.870000000000000000e+02,-1.873154953084737451e-01
4.880000000000000000e+02,-1.868194177035633896e-01
4.890000000000000000e+02,-1.878481206039163409e-01
4.900000000000000000e+02,-1.886612013159705836e-01
4.910000000000000000e+02,-1.892645594544440368e-01
4.920000000000000000e+02,-1.893550572663947051e-01
4.930000000000000000e+02,-1.899823311224957401e-01
4.940000000000000000e+02,-1.907413271079215766e-01
4.950000000000000000e+02,-1.912688449188344464e-01
4.960000000000000000e+02,-1.918002315070939101e-01
4.970000000000000000e+02,-1.921777548137400538e-01
4.980000000000000000e+02,-1.924527531041153039e-01
4.990000000000000000e+02,-1.930000661283759189e-01
5.000000000000000000e+02,-1.933627960041861826e-01
5.010000000000000000e+02,-1.939998625259254650e-01
5.020000000000000000e+02,-1.940953004951498084e-01
5.030000000000000000e+02,-1.944925034802864605e-01
5.040000000000000000e+02,-1.952334470966583246e-01
5.050000000000000000e+02,-1.952920951798596816e-01
5.060000000000000000e+02,-1.958065571022011286e-01
5.070000000000000000e+02,-1.961659847655919386e-01
5.080000000000000000e+02,-1.964337110627470406e-01
5.090000000000000000e+02,-1.968774920326602229e-01
5.100000000000000000e+02,-1.972742387951712251e-01
5.110000000000000000e+02,-1.966589347877426563e-01
5.120000000000000000e+02,-1.970717936589826136e-01
5.130000000000000000e+02,-1.971590110720747580e-01
5.140000000000000000e+02,-1.978686814909695058e-01
5.150000000000000000e+02,-1.982971321457260849e-01
5.160000000000000000e+02,-1.988447385850965476e-01
5.170000000000000000e+02,-1.992667507879324895e-01
5.180000000000000000e+02,-1.996149418248254481e-01
5.190000000000000000e+02,-2.003040243461676473e-01
5.200000000000000000e+02,-2.005618788411290265e-01
5.210000000000000000e+02,-2.012970606334031909e-01
5.220000000000000000e+02,-2.016072896865482300e-01
5.230000000000000000e+02,-2.023508060443196810e-01
5.240000000000000000e+02,-2.026402400990710839e-01
5.250000000000000000e+02,-2.030727659540745023e-01
5.260000000000000000e+02,-2.035050154643323617e-01
5.270000000000000000e+02,-2.039452009513214037e-01
5.280000000000000000e+02,-2.045562827120692984e-01
5.290000000000000000e+02,-2.045783957976042289e-01
5.300000000000000000e+02,-2.049327978518433735e-01
5.310000000000000000e+02,-2.055125473036016615e-01
5.320000000000000000e+02,-2.061458824414333368e-01
5.330000000000000000e+02,-2.066969824801853373e-01
5.340000000000000000e+02,-2.072552309536638548e-01
5.350000000000000000e+02,-2.078513561370000651e-01
5.360000000000000000e+02,-2.084571155458747049e-01
5.370000000000000000e+02,-2.088255710710464341e-01
5.380000000000000000e+02,-2.092254138541005670e-01
5.390000000000000000e+02,-2.097309502560474881e-01
5.400000000000000000e+02,-2.102663299497034011e-01
5.410000000000000000e+02,-2.107009969046267639e-01
5.420000000000000000e+02,-2.109828093644498248e-01
5.430000000000000000e+02,-2.114510298625839613e-01
5.440000000000000000e+02,-2.119717421452221862e-01
5.450000000000000000e+02,-2.122281176732594143e-01
5.460000000000000000e+02,-2.126230284731623066e-01
5.470000000000000000e+02,-2.130880844596828583e-01
5.480000000000000000e+02,-2.136745888584956343e-01
5.490000000000000000e+02,-2.142234829571163790e-01
5.500000000000000000e+02,-2.142542171728568645e-01
5.510000000000000000e+02,-2.145747291816459679e-01
5.520000000000000000e+02,-2.150818608003893517e-01
5.530000000000000000e+02,-2.157867733910305008e-01
5.540000000000000000e+02,-2.140257447978044514e-01
5.550000000000000000e+02,-2.129149158797098151e-01
5.560000000000000000e+02,-2.125388150491493433e-01
5.570000000000000000e+02,-2.129107821498621711e-01
5.580000000000000000e+02,-2.134753515723841477e-01
