episode,mean_V
0.000000000000000000e+00,-5.903003998016560505e-01
1.000000000000000000e+00,-6.348972867434603540e-01
2.000000000000000000e+00,-7.716792868886330758e-01
3.000000000000000000e+00,-9.124164127589542428e-01
4.000000000000000000e+00,-1.112839507957407603e+00
5.000000000000000000e+00,-1.369193031620974610e+00
6.000000000000000000e+00,-1.489889091261952236e+00
7.000000000000000000e+00,-1.530136468454269316e+00
8.000000000000000000e+00,-1.525349042145396572e+00
9.000000000000000000e+00,-1.827645507632488675e+00
1.000000000000000000e+01,-1.871595864105693563e+00
1.100000000000000000e+01,-1.931743248226480247e+00
1.200000000000000000e+01,-1.968965524177425541e+00
1.300000000000000000e+01,-2.103497632762623581e+00
1.400000000000000000e+01,-2.074196015160691520e+00
1.500000000000000000e+01,-2.089865878319268955e+00
1.600000000000000000e+01,-2.189382845658637056e+00
1.700000000000000000e+01,-2.248903647262514127e+00
1.800000000000000000e+01,-2.299297711398549549e+00
1.900000000000000000e+01,-2.405896929671070161e+00
2.000000000000000000e+01,-2.400419922069284784e+00
2.100000000000000000e+01,-2.378175225227955991e+00
2.200000000000000000e+01,-2.468176859418463653e+00
2.300000000000000000e+01,-2.514654085384768312e+00
2.400000000000000000e+01,-2.454274445675250327e+00
2.500000000000000000e+01,-2.497191262858190264e+00
2.600000000000000000e+01,-2.539039286355526226e+00
2.700000000000000000e+01,-2.510769031711193033e+00
2.800000000000000000e+01,-2.550742488995748403e+00
2.900000000000000000e+01,-2.637970307113875368e+00
3.000000000000000000e+01,-2.611775118734453560e+00
3.100000000000000000e+01,-2.693371936034942404e+00
3.200000000000000000e+01,-2.690338815033305409e+00
3.300000000000000000e+01,-2.668347071210070531e+00
3.400000000000000000e+01,-2.565838348956108739e+00
3.500000000000000000e+01,-2.521747594278595184e+00
3.600000000000000000e+01,-2.543283077161392125e+00
3.700000000000000000e+01,-2.636646542125028692e+00
3.800000000000000000e+01,-2.691119856754752071e+00
3.900000000000000000e+01,-2.713051429956768512e+00
4.000000000000000000e+01,-2.785901630617754421e+00
4.100000000000000000e+01,-2.744113481564533163e+00
4.200000000000000000e+01,-2.776720922189035878e+00
4.300000000000000000e+01,-2.789083543359331951e+00
4.400000000000000000e+01,-2.828767498561713722e+00
4.500000000000000000e+01,-2.792034989454359462e+00
4.600000000000000000e+01,-2.815625663843140725e+00
4.700000000000000000e+01,-2.768655712072709107e+00
4.800000000000000000e+01,-2.769179410567312427e+00
4.900000000000000000e+01,-2.793475834130225266e+00
5.000000000000000000e+01,-2.833510807406034004e+00
5.100000000000000000e+01,-2.877777226998341487e+00
5.200000000000000000e+01,-2.879287249914519897e+00
5.300000000000000000e+01,-2.883190202055511797e+00
5.400000000000000000e+01,-2.923260245827851822e+00
5.500000000000000000e+01,-2.933179863762359396e+00
5.600000000000000000e+01,-2.944429098499696362e+00
5.700000000000000000e+01,-2.962434107058192989e+00
5.800000000000000000e+01,-2.985714660208864224e+00
5.900000000000000000e+01,-3.016690236548697612e+00
6.000000000000000000e+01,-3.022443697064920443e+00
6.100000000000000000e+01,-3.034003008584829075e+00
6.200000000000000000e+01,-3.058522770630732968e+00
6.300000000000000000e+01,-3.048067719198067405e+00
6.400000000000000000e+01,-3.071530672399035211e+00
6.500000000000000000e+01,-3.068979633491985215e+00
6.600000000000000000e+01,-3.078011324542000882e+00
6.700000000000000000e+01,-3.091248596446662056e+00
6.800000000000000000e+01,-3.086481919658723427e+00
6.900000000000000000e+01,-3.047224263335111427e+00
7.000000000000000000e+01,-3.052180780479416544e+00
7.100000000000000000e+01,-3.064071935446787798e+00
7.200000000000000000e+01,-3.066605312901236946e+00
7.300000000000000000e+01,-3.107232849731297541e+00
7.400000000000000000e+01,-3.113936216731596929e+00
7.500000000000000000e+01,-3.114683490117474474e+00
7.600000000000000000e+01,-3.132313012663597185e+00
7.700000000000000000e+01,-3.124441536118267138e+00
7.800000000000000000e+01,-3.126709823706335989e+00
7.900000000000000000e+01,-3.112368286967173159e+00
8.000000000000000000e+01,-3.114050383314340920e+00
8.100000000000000000e+01,-3.114858941963987604e+00
8.200000000000000000e+01,-3.050672565823237647e+00
8.300000000000000000e+01,-3.053951734522085015e+00
8.400000000000000000e+01,-3.077389744201649346e+00
8.500000000000000000e+01,-3.079106582474843812e+00
8.600000000000000000e+01,-3.080112193908472573e+00
8.700000000000000000e+01,-3.075035450079272703e+00
8.800000000000000000e+01,-3.048427612088527638e+00
8.900000000000000000e+01,-3.048380998275209475e+00
9.000000000000000000e+01,-3.050437427968962112e+00
9.100000000000000000e+01,-3.084844594527402784e+00
9.200000000000000000e+01,-3.085884488105155476e+00
9.300000000000000000e+01,-3.087805351947274790e+00
9.400000000000000000e+01,-3.098039783860639051e+00
9.500000000000000000e+01,-3.099048899581409611e+00
9.600000000000000000e+01,-3.099362496959662483e+00
9.700000000000000000e+01,-3.046090925098715818e+00
9.800000000000000000e+01,-3.046336091840427418e+00
9.900000000000000000e+01,-3.071370266131048243e+00
1.000000000000000000e+02,-3.071847703764206017e+00
1.010000000000000000e+02,-3.093525863430435674e+00
1.020000000000000000e+02,-3.130243265049987844e+00
1.030000000000000000e+02,-3.131821805627413635e+00
1.040000000000000000e+02,-3.147435756655808436e+00
1.050000000000000000e+02,-3.159472362475675311e+00
1.060000000000000000e+02,-3.161268191113365766e+00
1.070000000000000000e+02,-3.151373292938487669e+00
1.080000000000000000e+02,-3.170696042361058176e+00
1.090000000000000000e+02,-3.171603814218820538e+00
1.100000000000000000e+02,-3.172106269418589974e+00
1.110000000000000000e+02,-3.195783912836633878e+00
1.120000000000000000e+02,-3.211968292868779606e+00
1.130000000000000000e+02,-3.226129538644896488e+00
1.140000000000000000e+02,-3.224409074343657089e+00
1.150000000000000000e+02,-3.232602192371111460e+00
1.160000000000000000e+02,-3.234476248957184552e+00
1.170000000000000000e+02,-3.248998726434731754e+00
1.180000000000000000e+02,-3.233083057381567205e+00
1.190000000000000000e+02,-3.248762859700460304e+00
1.200000000000000000e+02,-3.255245517796698351e+00
1.210000000000000000e+02,-3.277516946017799526e+00
1.220000000000000000e+02,-3.286849231404557869e+00
1.230000000000000000e+02,-3.317261098055963586e+00
1.240000000000000000e+02,-3.332295093626571170e+00
1.250000000000000000e+02,-3.348636732419862039e+00
1.260000000000000000e+02,-3.349038345253397164e+00
1.270000000000000000e+02,-3.348928775055707074e+00
1.280000000000000000e+02,-3.351829829353131007e+00
1.290000000000000000e+02,-3.336411810192670746e+00
1.300000000000000000e+02,-3.352584184237040521e+00
1.310000000000000000e+02,-3.349474968177700518e+00
1.320000000000000000e+02,-3.360615056438949644e+00
