episode,mean_V
0.000000000000000000e+00,-1.170547329929264357e+00
1.000000000000000000e+00,-1.334125760523183102e+00
2.000000000000000000e+00,-1.051759141206657144e+00
3.000000000000000000e+00,-1.379781423776733851e+00
4.000000000000000000e+00,-1.268253508211203195e+00
5.000000000000000000e+00,-1.238295811163367732e+00
6.000000000000000000e+00,-1.569638150549457656e+00
7.000000000000000000e+00,-1.779518754769612077e+00
8.000000000000000000e+00,-1.934247221739217260e+00
9.000000000000000000e+00,-2.080398489393107120e+00
1.000000000000000000e+01,-2.127397766806873758e+00
1.100000000000000000e+01,-2.173353555568465989e+00
1.200000000000000000e+01,-2.042621129329428520e+00
1.300000000000000000e+01,-2.093152698878932849e+00
1.400000000000000000e+01,-2.089887110955451988e+00
1.500000000000000000e+01,-1.889820244570917573e+00
1.600000000000000000e+01,-1.879269696245497556e+00
1.700000000000000000e+01,-2.011938662818200108e+00
1.800000000000000000e+01,-2.032494358185522376e+00
1.900000000000000000e+01,-2.157445687782797439e+00
2.000000000000000000e+01,-2.105827206873541524e+00
2.100000000000000000e+01,-2.158331838809195435e+00
2.200000000000000000e+01,-2.179634253641071329e+00
2.300000000000000000e+01,-2.162129468342775418e+00
2.400000000000000000e+01,-2.211825614170965348e+00
2.500000000000000000e+01,-2.285416108380383005e+00
2.600000000000000000e+01,-2.358311921442041825e+00
2.700000000000000000e+01,-2.389893909986199549e+00
2.800000000000000000e+01,-2.323222900298627103e+00
2.900000000000000000e+01,-2.346273263839163015e+00
3.000000000000000000e+01,-2.366044617263641570e+00
3.100000000000000000e+01,-2.287563903935830201e+00
3.200000000000000000e+01,-2.328108803339564048e+00
3.300000000000000000e+01,-2.337503527727925245e+00
3.400000000000000000e+01,-2.345863779401292426e+00
3.500000000000000000e+01,-2.391741934142312065e+00
3.600000000000000000e+01,-2.438456377918136297e+00
3.700000000000000000e+01,-2.477392334670633023e+00
3.800000000000000000e+01,-2.503618801292924356e+00
3.900000000000000000e+01,-2.512024489575400921e+00
4.000000000000000000e+01,-2.475851285848460481e+00
4.100000000000000000e+01,-2.495858862435518688e+00
4.200000000000000000e+01,-2.453997895736322210e+00
4.300000000000000000e+01,-2.471817182424503656e+00
4.400000000000000000e+01,-2.511747768786475987e+00
4.500000000000000000e+01,-2.535410661012396094e+00
4.600000000000000000e+01,-2.544460524898067622e+00
4.700000000000000000e+01,-2.537658407042433950e+00
4.800000000000000000e+01,-2.541677860229951236e+00
4.900000000000000000e+01,-2.487855595533035480e+00
5.000000000000000000e+01,-2.513606651600640784e+00
5.100000000000000000e+01,-2.464752930888056248e+00
5.200000000000000000e+01,-2.484093394330116666e+00
5.300000000000000000e+01,-2.451367755011040650e+00
