episode,mean_V
1.510000000000000000e+02,-3.276950840318048286e+00
1.520000000000000000e+02,-3.281726829804262557e+00
1.530000000000000000e+02,-3.282379613703363397e+00
1.540000000000000000e+02,-3.289540015109003068e+00
1.550000000000000000e+02,-3.320102895176908486e+00
1.560000000000000000e+02,-3.320222431945358377e+00
1.570000000000000000e+02,-3.275335437183897636e+00
1.580000000000000000e+02,-3.275550246734338700e+00
1.590000000000000000e+02,-3.276618743187921012e+00
1.600000000000000000e+02,-3.278778277230639748e+00
1.610000000000000000e+02,-3.279777438306540560e+00
1.620000000000000000e+02,-3.280399244319966545e+00
1.630000000000000000e+02,-3.281032927665745280e+00
1.640000000000000000e+02,-3.244456512857619490e+00
1.650000000000000000e+02,-3.245159899913957258e+00
1.660000000000000000e+02,-3.241933986499919929e+00
1.670000000000000000e+02,-3.249264510363090164e+00
1.680000000000000000e+02,-3.248840145582111205e+00
1.690000000000000000e+02,-3.259977827268373041e+00
1.700000000000000000e+02,-3.260237398752601212e+00
1.710000000000000000e+02,-3.269350868599718574e+00
1.720000000000000000e+02,-3.270768575772057929e+00
1.730000000000000000e+02,-3.271231008116342931e+00
1.740000000000000000e+02,-3.280530861697768863e+00
1.750000000000000000e+02,-3.280186792019211151e+00
1.760000000000000000e+02,-3.198273367840211545e+00
1.770000000000000000e+02,-3.198816995617066450e+00
1.780000000000000000e+02,-3.199666465777231572e+00
1.790000000000000000e+02,-3.200145381515755894e+00
1.800000000000000000e+02,-3.202749681253495684e+00
1.810000000000000000e+02,-3.204115896000932384e+00
1.820000000000000000e+02,-3.204964145288234700e+00
1.830000000000000000e+02,-3.205391120148916695e+00
1.840000000000000000e+02,-3.225551229947361431e+00
1.850000000000000000e+02,-3.225842881229159520e+00
1.860000000000000000e+02,-3.225578932534231225e+00
1.870000000000000000e+02,-3.226077203517783598e+00
1.880000000000000000e+02,-3.215203779646718996e+00
1.890000000000000000e+02,-3.247469984216637240e+00
1.900000000000000000e+02,-3.252834309819086833e+00
1.910000000000000000e+02,-3.263228012794441746e+00
1.920000000000000000e+02,-3.263561639494829247e+00
1.930000000000000000e+02,-3.263879637223410679e+00
1.940000000000000000e+02,-3.251040051660526231e+00
1.950000000000000000e+02,-3.251233254161066899e+00
1.960000000000000000e+02,-3.250333387236429061e+00
1.970000000000000000e+02,-3.250611651131257940e+00
1.980000000000000000e+02,-3.251280468508631838e+00
1.990000000000000000e+02,-3.250927622504378611e+00
2.000000000000000000e+02,-3.262089393932291248e+00
2.010000000000000000e+02,-3.262492857439683647e+00
2.020000000000000000e+02,-3.277164990593545379e+00
2.030000000000000000e+02,-3.285489235845947764e+00
2.040000000000000000e+02,-3.290340042072155136e+00
2.050000000000000000e+02,-3.289960293512014466e+00
2.060000000000000000e+02,-3.289346484535700110e+00
2.070000000000000000e+02,-3.293815916420569145e+00
2.080000000000000000e+02,-3.293397712830262059e+00
2.090000000000000000e+02,-3.299462728243053089e+00
2.100000000000000000e+02,-3.297516546440331986e+00
2.110000000000000000e+02,-3.298502436473246480e+00
2.120000000000000000e+02,-3.299125910694526986e+00
2.130000000000000000e+02,-3.306214161703610266e+00
2.140000000000000000e+02,-3.306480791316399159e+00
2.150000000000000000e+02,-3.295071402195885568e+00
2.160000000000000000e+02,-3.295467983736315887e+00
2.170000000000000000e+02,-3.311923349761046076e+00
2.180000000000000000e+02,-3.316899059796281968e+00
2.190000000000000000e+02,-3.316964405255209858e+00
2.200000000000000000e+02,-3.319757618748753636e+00
2.210000000000000000e+02,-3.319984428201802285e+00
2.220000000000000000e+02,-3.307547917833473683e+00
2.230000000000000000e+02,-3.308208614152486682e+00
2.240000000000000000e+02,-3.308368706344839261e+00
2.250000000000000000e+02,-3.308418482244993353e+00
2.260000000000000000e+02,-3.314136187919360932e+00
2.270000000000000000e+02,-3.314902620424370561e+00
2.280000000000000000e+02,-3.310602071771572064e+00
2.290000000000000000e+02,-3.304231118327972450e+00
2.300000000000000000e+02,-3.304433143673345619e+00
2.310000000000000000e+02,-3.318526153923840205e+00
2.320000000000000000e+02,-3.310738256422029568e+00
2.330000000000000000e+02,-3.311868179910592680e+00
2.340000000000000000e+02,-3.311466856062203590e+00
2.350000000000000000e+02,-3.304093727661904456e+00
2.360000000000000000e+02,-3.315623989237377778e+00
2.370000000000000000e+02,-3.318703364129467648e+00
2.380000000000000000e+02,-3.322234896420952044e+00
2.390000000000000000e+02,-3.322250114241279029e+00
2.400000000000000000e+02,-3.322854134050866382e+00
2.410000000000000000e+02,-3.321700356123893805e+00
2.420000000000000000e+02,-3.321819793527385212e+00
2.430000000000000000e+02,-3.329923062913345611e+00
2.440000000000000000e+02,-3.339348180027396751e+00
2.450000000000000000e+02,-3.339902931465914104e+00
2.460000000000000000e+02,-3.347128532366149933e+00
2.470000000000000000e+02,-3.344694756271336278e+00
2.480000000000000000e+02,-3.344813154300325220e+00
2.490000000000000000e+02,-3.345276203866862197e+00
2.500000000000000000e+02,-3.345760685869140438e+00
2.510000000000000000e+02,-3.345529046715246757e+00
2.520000000000000000e+02,-3.346049369722954747e+00
2.530000000000000000e+02,-3.346451234273214226e+00
2.540000000000000000e+02,-3.356747082484909939e+00
2.550000000000000000e+02,-3.362634277758579593e+00
2.560000000000000000e+02,-3.369248467416428916e+00
2.570000000000000000e+02,-3.383043598051736822e+00
2.580000000000000000e+02,-3.383170238796334495e+00
2.590000000000000000e+02,-3.385037166266873676e+00
2.600000000000000000e+02,-3.387094135034437681e+00
2.610000000000000000e+02,-3.387348983806994340e+00
2.620000000000000000e+02,-3.387598174775815263e+00
2.630000000000000000e+02,-3.397872155548843587e+00
2.640000000000000000e+02,-3.414830750958854466e+00
2.650000000000000000e+02,-3.415177135597515345e+00
2.660000000000000000e+02,-3.413792792079852756e+00
2.670000000000000000e+02,-3.421897688583725561e+00
2.680000000000000000e+02,-3.429016982751441400e+00
2.690000000000000000e+02,-3.428834234737577535e+00
2.700000000000000000e+02,-3.421473606483782071e+00
2.710000000000000000e+02,-3.422278586219109631e+00
2.720000000000000000e+02,-3.429330444629682173e+00
2.730000000000000000e+02,-3.429726328634204791e+00
2.740000000000000000e+02,-3.433354538291189861e+00
2.750000000000000000e+02,-3.433483402880549651e+00
2.760000000000000000e+02,-3.433648570850532877e+00
2.770000000000000000e+02,-3.433883571726472628e+00
2.780000000000000000e+02,-3.445069795213077768e+00
2.790000000000000000e+02,-3.428579348065856625e+00
2.800000000000000000e+02,-3.429434108378091040e+00
2.810000000000000000e+02,-3.436991514838926509e+00
2.820000000000000000e+02,-3.437048681526610583e+00
2.830000000000000000e+02,-3.437190851476528586e+00
2.840000000000000000e+02,-3.439362038267864019e+00
2.850000000000000000e+02,-3.439734755010065648e+00
2.860000000000000000e+02,-3.439920069441912087e+00
2.870000000000000000e+02,-3.421216110122948351e+00
2.880000000000000000e+02,-3.415457416582111883e+00
2.890000000000000000e+02,-3.416180554328235974e+00
2.900000000000000000e+02,-3.416036664539693124e+00
2.910000000000000000e+02,-3.416126107624732455e+00
2.920000000000000000e+02,-3.420066940818452750e+00
2.930000000000000000e+02,-3.432863479512741733e+00
2.940000000000000000e+02,-3.435089090293642400e+00
2.950000000000000000e+02,-3.435467888692082195e+00
2.960000000000000000e+02,-3.436684076646472352e+00
2.970000000000000000e+02,-3.437040510756020684e+00
2.980000000000000000e+02,-3.437312834181571297e+00
2.990000000000000000e+02,-3.383293067448799540e+00
3.000000000000000000e+02,-3.383708465271723309e+00
3.010000000000000000e+02,-3.383736719077106159e+00
3.020000000000000000e+02,-3.379732682862053750e+00
3.030000000000000000e+02,-3.400885660987387205e+00
3.040000000000000000e+02,-3.401200959904278953e+00
3.050000000000000000e+02,-3.411288386760808145e+00
3.060000000000000000e+02,-3.413423986978549873e+00
3.070000000000000000e+02,-3.413814748378361408e+00
3.080000000000000000e+02,-3.414135268332607609e+00
3.090000000000000000e+02,-3.414019135429751106e+00
3.100000000000000000e+02,-3.429380185627335820e+00
3.110000000000000000e+02,-3.430684554581349577e+00
3.120000000000000000e+02,-3.430734012837820757e+00
3.130000000000000000e+02,-3.431209057313630684e+00
3.140000000000000000e+02,-3.427218742540279361e+00
3.150000000000000000e+02,-3.427567173716268289e+00
3.160000000000000000e+02,-3.427578224171813570e+00
3.170000000000000000e+02,-3.418845387210626807e+00
3.180000000000000000e+02,-3.419155878788175507e+00
3.190000000000000000e+02,-3.419482384954391829e+00
3.200000000000000000e+02,-3.419781345864882027e+00
3.210000000000000000e+02,-3.427274790129716475e+00
3.220000000000000000e+02,-3.427473619073448496e+00
3.230000000000000000e+02,-3.428660786642389269e+00
3.240000000000000000e+02,-3.429318777536043861e+00
3.250000000000000000e+02,-3.419881144825510866e+00
3.260000000000000000e+02,-3.420294462724892792e+00
3.270000000000000000e+02,-3.418274869802935267e+00
3.280000000000000000e+02,-3.387356476601985911e+00
3.290000000000000000e+02,-3.397047291459636575e+00
3.300000000000000000e+02,-3.397249609158805139e+00
3.310000000000000000e+02,-3.398358443312451183e+00
3.320000000000000000e+02,-3.398493740619926040e+00
3.330000000000000000e+02,-3.398760088631077370e+00
3.340000000000000000e+02,-3.407770012644578905e+00
3.350000000000000000e+02,-3.407786094009083833e+00
3.360000000000000000e+02,-3.407989776803183268e+00
3.370000000000000000e+02,-3.408070144323708028e+00
3.380000000000000000e+02,-3.406286073300611061e+00
3.390000000000000000e+02,-3.406471987494451348e+00
3.400000000000000000e+02,-3.405706859170399170e+00
3.410000000000000000e+02,-3.405806213694173579e+00
3.420000000000000000e+02,-3.405906526955339686e+00
3.430000000000000000e+02,-3.406120173467629186e+00
3.440000000000000000e+02,-3.389948287267508853e+00
3.450000000000000000e+02,-3.392757244179105403e+00
3.460000000000000000e+02,-3.413414662297591384e+00
3.470000000000000000e+02,-3.413853193487176529e+00
3.480000000000000000e+02,-3.414183396000866733e+00
3.490000000000000000e+02,-3.420892517910127051e+00
3.500000000000000000e+02,-3.407176705799762839e+00
3.510000000000000000e+02,-3.404794325156644152e+00
3.520000000000000000e+02,-3.403463750102135865e+00
3.530000000000000000e+02,-3.403728170270752251e+00
3.540000000000000000e+02,-3.401255744504921186e+00
3.550000000000000000e+02,-3.401520885762593593e+00
3.560000000000000000e+02,-3.402438843101136534e+00
3.570000000000000000e+02,-3.402804548086817427e+00
3.580000000000000000e+02,-3.408480295816056937e+00
3.590000000000000000e+02,-3.408016235786525794e+00
3.600000000000000000e+02,-3.410143498273948914e+00
3.610000000000000000e+02,-3.400726860800747708e+00
3.620000000000000000e+02,-3.394682747696947889e+00
3.630000000000000000e+02,-3.393486251835927447e+00
3.640000000000000000e+02,-3.400860369636790281e+00
3.650000000000000000e+02,-3.412437744621425129e+00
3.660000000000000000e+02,-3.413142201198410941e+00
3.670000000000000000e+02,-3.347081994483644074e+00
3.680000000000000000e+02,-3.347100014539859725e+00
3.690000000000000000e+02,-3.346971766800602044e+00
3.700000000000000000e+02,-3.347138550543831137e+00
3.710000000000000000e+02,-3.347168038311858496e+00
3.720000000000000000e+02,-3.347245544946460427e+00
3.730000000000000000e+02,-3.347969864631125780e+00
3.740000000000000000e+02,-3.359743559470173224e+00
3.750000000000000000e+02,-3.365276135409360769e+00
3.760000000000000000e+02,-3.364711759833143745e+00
3.770000000000000000e+02,-3.365817548820113636e+00
3.780000000000000000e+02,-3.368278591762556839e+00
3.790000000000000000e+02,-3.359093188669404206e+00
3.800000000000000000e+02,-3.359275088409706456e+00
3.810000000000000000e+02,-3.359012039861965171e+00
3.820000000000000000e+02,-3.359262666159411381e+00
3.830000000000000000e+02,-3.359221897977843874e+00
3.840000000000000000e+02,-3.359277152720764548e+00
3.850000000000000000e+02,-3.360397448770576112e+00
3.860000000000000000e+02,-3.360035272183680810e+00
3.870000000000000000e+02,-3.360388393597406154e+00
3.880000000000000000e+02,-3.360420434160939607e+00
3.890000000000000000e+02,-3.361283079358269088e+00
3.900000000000000000e+02,-3.382523673310453560e+00
3.910000000000000000e+02,-3.383339338045977307e+00
3.920000000000000000e+02,-3.392107424051825859e+00
3.930000000000000000e+02,-3.392504938007582460e+00
3.940000000000000000e+02,-3.394567943484280814e+00
3.950000000000000000e+02,-3.395201564851252130e+00
3.960000000000000000e+02,-3.395514990121922594e+00
3.970000000000000000e+02,-3.396104234191675619e+00
3.980000000000000000e+02,-3.396236335162467146e+00
3.990000000000000000e+02,-3.396297717058041510e+00
4.000000000000000000e+02,-3.401869567476387690e+00
4.010000000000000000e+02,-3.402089792144195712e+00
4.020000000000000000e+02,-3.402491700165302557e+00
4.030000000000000000e+02,-3.402679047792059652e+00
4.040000000000000000e+02,-3.402782386537583914e+00
4.050000000000000000e+02,-3.405310489613379232e+00
4.060000000000000000e+02,-3.405505150734899900e+00
4.070000000000000000e+02,-3.405789589310375121e+00
4.080000000000000000e+02,-3.406112539945942430e+00
4.090000000000000000e+02,-3.406878497047330256e+00
4.100000000000000000e+02,-3.412572541137502746e+00
4.110000000000000000e+02,-3.412843002291373828e+00
4.120000000000000000e+02,-3.410713211901161390e+00
4.130000000000000000e+02,-3.411239313085510094e+00
4.140000000000000000e+02,-3.411364723633689255e+00
4.150000000000000000e+02,-3.411667622327749338e+00
4.160000000000000000e+02,-3.411796585333373155e+00
4.170000000000000000e+02,-3.415488627849773806e+00
4.180000000000000000e+02,-3.415937747347323139e+00
4.190000000000000000e+02,-3.416176332963244633e+00
4.200000000000000000e+02,-3.414994175226740758e+00
4.210000000000000000e+02,-3.418522368074910389e+00
4.220000000000000000e+02,-3.418854585527960843e+00
4.230000000000000000e+02,-3.425815228063244788e+00
4.240000000000000000e+02,-3.426150582998503946e+00
4.250000000000000000e+02,-3.426226580438493929e+00
4.260000000000000000e+02,-3.426582626670494403e+00
4.270000000000000000e+02,-3.426597692542252549e+00
4.280000000000000000e+02,-3.427049973466420596e+00
4.290000000000000000e+02,-3.426456462941612546e+00
4.300000000000000000e+02,-3.400333913783581075e+00
4.310000000000000000e+02,-3.400318489671795064e+00
4.320000000000000000e+02,-3.400755347271532170e+00
4.330000000000000000e+02,-3.401571043121434101e+00
4.340000000000000000e+02,-3.399499219867621491e+00
4.350000000000000000e+02,-3.400262034633267927e+00
4.360000000000000000e+02,-3.400670847044918510e+00
4.370000000000000000e+02,-3.400822222956105811e+00
4.380000000000000000e+02,-3.402097397776619125e+00
4.390000000000000000e+02,-3.402279233235111278e+00
4.400000000000000000e+02,-3.402653113582728484e+00
4.410000000000000000e+02,-3.397929592746546046e+00
4.420000000000000000e+02,-3.397672118850740386e+00
4.430000000000000000e+02,-3.398069116997610273e+00
4.440000000000000000e+02,-3.398368759045866216e+00
4.450000000000000000e+02,-3.398831212659736867e+00
4.460000000000000000e+02,-3.395217651270766357e+00
4.470000000000000000e+02,-3.412984163118702785e+00
4.480000000000000000e+02,-3.421311504531976411e+00
4.490000000000000000e+02,-3.421718051878325006e+00
4.500000000000000000e+02,-3.416420005883972877e+00
4.510000000000000000e+02,-3.416835626458622155e+00
4.520000000000000000e+02,-3.416877752928498158e+00
4.530000000000000000e+02,-3.417120537754826604e+00
4.540000000000000000e+02,-3.417665281456601978e+00
4.550000000000000000e+02,-3.417659498486556480e+00
4.560000000000000000e+02,-3.417692272125756769e+00
4.570000000000000000e+02,-3.418110734432526332e+00
4.580000000000000000e+02,-3.418313233316342181e+00
4.590000000000000000e+02,-3.424658431229301137e+00
4.600000000000000000e+02,-3.425317173296586137e+00
4.610000000000000000e+02,-3.425569620589652420e+00
4.620000000000000000e+02,-3.425768782225638187e+00
4.630000000000000000e+02,-3.444900005133372023e+00
4.640000000000000000e+02,-3.445283406692281503e+00
4.650000000000000000e+02,-3.445222608476858017e+00
4.660000000000000000e+02,-3.445398074477798556e+00
4.670000000000000000e+02,-3.445724030322347975e+00
4.680000000000000000e+02,-3.445835993876821934e+00
4.690000000000000000e+02,-3.446026848987588931e+00
4.700000000000000000e+02,-3.446690699352190190e+00
4.710000000000000000e+02,-3.446576244579692805e+00
4.720000000000000000e+02,-3.447447112197377539e+00
4.730000000000000000e+02,-3.447839666701699279e+00
4.740000000000000000e+02,-3.457619346244428016e+00
4.750000000000000000e+02,-3.457730764732158235e+00
4.760000000000000000e+02,-3.457838169038666365e+00
4.770000000000000000e+02,-3.458835935352130075e+00
4.780000000000000000e+02,-3.455787871002838241e+00
4.790000000000000000e+02,-3.457367210600753360e+00
4.800000000000000000e+02,-3.457534233071843044e+00
4.810000000000000000e+02,-3.459064892850902684e+00
4.820000000000000000e+02,-3.459188419717712737e+00
4.830000000000000000e+02,-3.454008429567774208e+00
4.840000000000000000e+02,-3.452889190106223083e+00
4.850000000000000000e+02,-3.447720715540592007e+00
4.860000000000000000e+02,-3.447728277140165165e+00
4.870000000000000000e+02,-3.448089468185754125e+00
4.880000000000000000e+02,-3.443631724720661591e+00
4.890000000000000000e+02,-3.443903367528406534e+00
4.900000000000000000e+02,-3.442407783314018310e+00
4.910000000000000000e+02,-3.442139329323582686e+00
4.920000000000000000e+02,-3.442152906937210766e+00
4.930000000000000000e+02,-3.442367632763621010e+00
4.940000000000000000e+02,-3.442215042802589497e+00
4.950000000000000000e+02,-3.443129996971266760e+00
4.960000000000000000e+02,-3.443265962134042901e+00
4.970000000000000000e+02,-3.439149634459053750e+00
4.980000000000000000e+02,-3.446741377545402329e+00
4.990000000000000000e+02,-3.446916764972311586e+00
5.000000000000000000e+02,-3.457719288305000305e+00
5.010000000000000000e+02,-3.457559611451114012e+00
5.020000000000000000e+02,-3.457325348967338563e+00
5.030000000000000000e+02,-3.457485561717889677e+00
5.040000000000000000e+02,-3.454740281965129611e+00
5.050000000000000000e+02,-3.454845257826877791e+00
5.060000000000000000e+02,-3.455124225976530905e+00
5.070000000000000000e+02,-3.454856592866980769e+00
5.080000000000000000e+02,-3.455118058652586033e+00
5.090000000000000000e+02,-3.454801690052607732e+00
5.100000000000000000e+02,-3.454878750040347946e+00
5.110000000000000000e+02,-3.455628771080675676e+00
5.120000000000000000e+02,-3.455449324632497987e+00
5.130000000000000000e+02,-3.457170650672686474e+00
5.140000000000000000e+02,-3.457390728132412328e+00
5.150000000000000000e+02,-3.462073760140850887e+00
5.160000000000000000e+02,-3.462026986703053311e+00
5.170000000000000000e+02,-3.465566541060488337e+00
5.180000000000000000e+02,-3.464856566003696070e+00
5.190000000000000000e+02,-3.464109119293361516e+00
5.200000000000000000e+02,-3.464687949868468397e+00
5.210000000000000000e+02,-3.464900246089011926e+00
5.220000000000000000e+02,-3.465127267100489572e+00
5.230000000000000000e+02,-3.464225084422519974e+00
5.240000000000000000e+02,-3.456828854604478085e+00
5.250000000000000000e+02,-3.456461512090216015e+00
5.260000000000000000e+02,-3.452677742499280722e+00
5.270000000000000000e+02,-3.453011160568403959e+00
5.280000000000000000e+02,-3.452763015048692985e+00
5.290000000000000000e+02,-3.453023553935660850e+00
5.300000000000000000e+02,-3.453048648123552500e+00
5.310000000000000000e+02,-3.452762341576395944e+00
5.320000000000000000e+02,-3.452982808781858814e+00
5.330000000000000000e+02,-3.457175853557105327e+00
5.340000000000000000e+02,-3.457321707842282876e+00
5.350000000000000000e+02,-3.457535364138920819e+00
5.360000000000000000e+02,-3.451192252421283690e+00
5.370000000000000000e+02,-3.451350788553407156e+00
5.380000000000000000e+02,-3.451166521034544576e+00
5.390000000000000000e+02,-3.452819649700204607e+00
5.400000000000000000e+02,-3.453019863102069209e+00
5.410000000000000000e+02,-3.454083604774599081e+00
5.420000000000000000e+02,-3.454125970509693389e+00
5.430000000000000000e+02,-3.454244520509333061e+00
5.440000000000000000e+02,-3.454490460811171282e+00
5.450000000000000000e+02,-3.454551780390081817e+00
5.460000000000000000e+02,-3.454827323108719206e+00
5.470000000000000000e+02,-3.454722195135838003e+00
5.480000000000000000e+02,-3.454918812039972753e+00
5.490000000000000000e+02,-3.455095336914974169e+00
5.500000000000000000e+02,-3.455323333216331783e+00
5.510000000000000000e+02,-3.455418436450231834e+00
5.520000000000000000e+02,-3.455927460144366581e+00
5.530000000000000000e+02,-3.455705463600740934e+00
5.540000000000000000e+02,-3.455824000386893857e+00
5.550000000000000000e+02,-3.463645081284659533e+00
5.560000000000000000e+02,-3.463557866251209205e+00
5.570000000000000000e+02,-3.468356625935494097e+00
5.580000000000000000e+02,-3.468470608336466032e+00
