episode,mean_V
4.500000000000000000e+01,-1.177086097959751526e-02
4.600000000000000000e+01,-1.202102899696256937e-02
4.700000000000000000e+01,-1.269209334052488237e-02
4.800000000000000000e+01,-1.238340899898172226e-02
4.900000000000000000e+01,-1.228881365499907147e-02
5.000000000000000000e+01,-1.249304205511215897e-02
5.100000000000000000e+01,-1.293631558096959740e-02
5.200000000000000000e+01,-1.254465334269137637e-02
5.300000000000000000e+01,-1.306016215930434245e-02
5.400000000000000000e+01,-1.386333190942492903e-02
5.500000000000000000e+01,-1.432603946706751015e-02
5.600000000000000000e+01,-1.484471918298875884e-02
5.700000000000000000e+01,-1.490269909786591691e-02
5.800000000000000000e+01,-1.552652274636959380e-02
5.900000000000000000e+01,-1.617014935231507466e-02
6.000000000000000000e+01,-1.598714019806080425e-02
6.100000000000000000e+01,-1.662322128189544848e-02
6.200000000000000000e+01,-1.684034027548691331e-02
6.300000000000000000e+01,-1.544505970926253295e-02
6.400000000000000000e+01,-1.609120264565875105e-02
6.500000000000000000e+01,-1.615001468908099438e-02
6.600000000000000000e+01,-1.699237622001689013e-02
6.700000000000000000e+01,-1.747410915482709021e-02
6.800000000000000000e+01,-1.809174222889606623e-02
6.900000000000000000e+01,-1.817116410865050186e-02
7.000000000000000000e+01,-1.760045719845632420e-02
7.100000000000000000e+01,-1.792101619551011993e-02
7.200000000000000000e+01,-1.823484566919815475e-02
7.300000000000000000e+01,-1.809339544113236151e-02
7.400000000000000000e+01,-1.857896237032611447e-02
7.500000000000000000e+01,-1.867268104826218938e-02
7.600000000000000000e+01,-1.914951439918444534e-02
7.700000000000000000e+01,-1.817307496063406622e-02
7.800000000000000000e+01,-1.751805025938585683e-02
7.900000000000000000e+01,-1.702858621013870685e-02
8.000000000000000000e+01,-1.705285584039928012e-02
8.100000000000000000e+01,-1.714014527897699675e-02
8.200000000000000000e+01,-1.725526959278355504e-02
8.300000000000000000e+01,-1.744071215469025424e-02
8.400000000000000000e+01,-1.764471935568106067e-02
8.500000000000000000e+01,-1.812963721397652453e-02
8.600000000000000000e+01,-1.819174142349250581e-02
8.700000000000000000e+01,-1.843703712012310231e-02
8.800000000000000000e+01,-1.900352141372478945e-02
8.900000000000000000e+01,-1.965797181522848866e-02
9.000000000000000000e+01,-1.966166978477278116e-02
9.100000000000000000e+01,-1.910704624540664545e-02
9.200000000000000000e+01,-1.948020882500188858e-02
9.300000000000000000e+01,-1.995760527433288953e-02
9.400000000000000000e+01,-1.985848921790792435e-02
9.500000000000000000e+01,-2.011146983110016773e-02
9.600000000000000000e+01,-2.033945401523780394e-02
9.700000000000000000e+01,-2.059821769204349742e-02
9.800000000000000000e+01,-2.075367138402114259e-02
9.900000000000000000e+01,-2.106193237749008976e-02
1.000000000000000000e+02,-2.171934793912127029e-02
1.010000000000000000e+02,-2.214838859261481982e-02
1.020000000000000000e+02,-2.253578628372547230e-02
1.030000000000000000e+02,-2.300988091709745345e-02
1.040000000000000000e+02,-2.312728107962928881e-02
1.050000000000000000e+02,-2.359756697501571091e-02
1.060000000000000000e+02,-2.405797346385110669e-02
1.070000000000000000e+02,-2.461943792901749584e-02
1.080000000000000000e+02,-2.488783387350741033e-02
1.090000000000000000e+02,-2.523432936034783122e-02
1.100000000000000000e+02,-2.548889166290682629e-02
1.110000000000000000e+02,-2.555537336966935344e-02
1.120000000000000000e+02,-2.534711639769750280e-02
1.130000000000000000e+02,-2.578726169110846095e-02
1.140000000000000000e+02,-2.588892468254446258e-02
1.150000000000000000e+02,-2.608869486031201515e-02
1.160000000000000000e+02,-2.583848406017806576e-02
1.170000000000000000e+02,-2.595774635618656317e-02
1.180000000000000000e+02,-2.626146818562286392e-02
1.190000000000000000e+02,-2.641539980188074149e-02
1.200000000000000000e+02,-2.643545847759338346e-02
1.210000000000000000e+02,-2.673098347665667229e-02
1.220000000000000000e+02,-2.703734848469701094e-02
1.230000000000000000e+02,-2.662206281302875732e-02
1.240000000000000000e+02,-2.698392197788749419e-02
1.250000000000000000e+02,-2.708161915368938535e-02
1.260000000000000000e+02,-2.721863056433548173e-02
1.270000000000000000e+02,-2.726288880867839062e-02
1.280000000000000000e+02,-2.767583952399313776e-02
1.290000000000000000e+02,-2.735519154750378629e-02
1.300000000000000000e+02,-2.733822961472109556e-02
1.310000000000000000e+02,-2.739923120719418501e-02
1.320000000000000000e+02,-2.758506995872371872e-02
1.330000000000000000e+02,-2.751300800816289943e-02
1.340000000000000000e+02,-2.786791498118992502e-02
1.350000000000000000e+02,-2.811771146674974312e-02
1.360000000000000000e+02,-2.862442331191647482e-02
1.370000000000000000e+02,-2.910267762268757552e-02
1.380000000000000000e+02,-2.933075060472466883e-02
1.390000000000000000e+02,-2.972048575744724169e-02
1.400000000000000000e+02,-3.012397206554545681e-02
1.410000000000000000e+02,-3.015688533499432875e-02
1.420000000000000000e+02,-3.043327802475893906e-02
1.430000000000000000e+02,-3.051169857087266193e-02
1.440000000000000000e+02,-3.120523301995814860e-02
1.450000000000000000e+02,-3.167573006972373290e-02
1.460000000000000000e+02,-3.205290099298094275e-02
1.470000000000000000e+02,-3.193823028175362538e-02
1.480000000000000000e+02,-3.210413023930596549e-02
1.490000000000000000e+02,-3.254513270019390031e-02
1.500000000000000000e+02,-3.248796064319331434e-02
1.510000000000000000e+02,-3.252800399680984972e-02
1.520000000000000000e+02,-3.270017381974382742e-02
1.530000000000000000e+02,-3.309318820381573767e-02
1.540000000000000000e+02,-3.357265106933368659e-02
1.550000000000000000e+02,-3.389919347031863234e-02
1.560000000000000000e+02,-3.412206260125350693e-02
1.570000000000000000e+02,-3.435522974493504522e-02
1.580000000000000000e+02,-3.460663392117092896e-02
1.590000000000000000e+02,-3.516048299544694000e-02
1.600000000000000000e+02,-3.555776285483175370e-02
1.610000000000000000e+02,-3.585998938604492009e-02
1.620000000000000000e+02,-3.586020793340168045e-02
1.630000000000000000e+02,-3.597742221689571168e-02
1.640000000000000000e+02,-3.626713959639083634e-02
1.650000000000000000e+02,-3.633337255754735817e-02
1.660000000000000000e+02,-3.694710137819084972e-02
1.670000000000000000e+02,-3.736570315989935775e-02
1.680000000000000000e+02,-3.763799734962215704e-02
1.690000000000000000e+02,-3.812536697473714598e-02
1.700000000000000000e+02,-3.816545491320358363e-02
1.710000000000000000e+02,-3.844399057138854492e-02
1.720000000000000000e+02,-3.894771664010087536e-02
1.730000000000000000e+02,-3.919593838382839923e-02
1.740000000000000000e+02,-3.900931314525640792e-02
1.750000000000000000e+02,-3.931206416906896095e-02
1.760000000000000000e+02,-3.950946919574382932e-02
1.770000000000000000e+02,-3.981457991984603539e-02
1.780000000000000000e+02,-4.015392117975737085e-02
1.790000000000000000e+02,-4.022054940601033080e-02
1.800000000000000000e+02,-4.066405596499317321e-02
1.810000000000000000e+02,-4.080747966156014067e-02
1.820000000000000000e+02,-4.112662206410439003e-02
1.830000000000000000e+02,-4.140076742404357607e-02
1.840000000000000000e+02,-4.154372000919719088e-02
1.850000000000000000e+02,-4.175416522025154897e-02
1.860000000000000000e+02,-4.246413514907691755e-02
1.870000000000000000e+02,-4.276521181077030942e-02
1.880000000000000000e+02,-4.285263155586646611e-02
1.890000000000000000e+02,-4.276894487230845782e-02
1.900000000000000000e+02,-4.340850904546757899e-02
1.910000000000000000e+02,-4.281187647064672863e-02
1.920000000000000000e+02,-4.314938930863560645e-02
1.930000000000000000e+02,-4.385277299255690292e-02
1.940000000000000000e+02,-4.408092767662988992e-02
1.950000000000000000e+02,-4.442356578168344533e-02
1.960000000000000000e+02,-4.469213798868326010e-02
1.970000000000000000e+02,-4.481844224351409084e-02
1.980000000000000000e+02,-4.492045448833598131e-02
1.990000000000000000e+02,-4.495646751144273534e-02
2.000000000000000000e+02,-4.420125032303192508e-02
2.010000000000000000e+02,-4.449847775694172614e-02
2.020000000000000000e+02,-4.476445241818711313e-02
2.030000000000000000e+02,-4.501403848947233693e-02
2.040000000000000000e+02,-4.560124903502019850e-02
2.050000000000000000e+02,-4.457198499487891735e-02
2.060000000000000000e+02,-4.468399626172795541e-02
2.070000000000000000e+02,-4.472888201655544904e-02
2.080000000000000000e+02,-4.483980534686709402e-02
2.090000000000000000e+02,-4.518399484734973715e-02
2.100000000000000000e+02,-4.529072744431437286e-02
2.110000000000000000e+02,-4.555937993530932012e-02
2.120000000000000000e+02,-4.563182219683444008e-02
2.130000000000000000e+02,-4.602091191381998264e-02
2.140000000000000000e+02,-4.625954832139241718e-02
2.150000000000000000e+02,-4.655233272806227202e-02
2.160000000000000000e+02,-4.701590290672464506e-02
2.170000000000000000e+02,-4.753128233018864834e-02
2.180000000000000000e+02,-4.799686000719997209e-02
2.190000000000000000e+02,-4.832367887010934060e-02
2.200000000000000000e+02,-4.877498026422939087e-02
2.210000000000000000e+02,-4.904356740689098937e-02
2.220000000000000000e+02,-4.917728548587017856e-02
2.230000000000000000e+02,-4.969051700701534319e-02
2.240000000000000000e+02,-5.006851029094678412e-02
2.250000000000000000e+02,-5.029974115997867812e-02
2.260000000000000000e+02,-5.031895393944619405e-02
2.270000000000000000e+02,-5.060183052058291053e-02
2.280000000000000000e+02,-5.103526022291050152e-02
2.290000000000000000e+02,-5.142308109406967115e-02
2.300000000000000000e+02,-5.173701707518214149e-02
2.310000000000000000e+02,-5.202559643574070775e-02
2.320000000000000000e+02,-5.219354654528073068e-02
2.330000000000000000e+02,-5.249428916260123062e-02
2.340000000000000000e+02,-5.257551099420405827e-02
2.350000000000000000e+02,-5.303426628825106542e-02
2.360000000000000000e+02,-5.338341930726173135e-02
2.370000000000000000e+02,-5.377604111883466792e-02
2.380000000000000000e+02,-5.406751817932960863e-02
2.390000000000000000e+02,-5.426193593661828019e-02
2.400000000000000000e+02,-5.448221669241586074e-02
2.410000000000000000e+02,-5.453097654928624333e-02
2.420000000000000000e+02,-5.477226917744179580e-02
2.430000000000000000e+02,-5.504845242747063994e-02
2.440000000000000000e+02,-5.527385113277445694e-02
2.450000000000000000e+02,-5.563213302103481306e-02
2.460000000000000000e+02,-5.587717273794841344e-02
2.470000000000000000e+02,-5.620835444059597841e-02
2.480000000000000000e+02,-5.637380426672410766e-02
2.490000000000000000e+02,-5.683468593691099607e-02
2.500000000000000000e+02,-5.728000154313752507e-02
2.510000000000000000e+02,-5.730785260064982095e-02
2.520000000000000000e+02,-5.735994852633873042e-02
2.530000000000000000e+02,-5.761217382807826137e-02
2.540000000000000000e+02,-5.762586690711194587e-02
2.550000000000000000e+02,-5.634877679577299930e-02
2.560000000000000000e+02,-5.662668120514728620e-02
2.570000000000000000e+02,-5.594627941787593678e-02
2.580000000000000000e+02,-5.627663440545144224e-02
2.590000000000000000e+02,-5.660704081654902714e-02
2.600000000000000000e+02,-5.702789337305913531e-02
2.610000000000000000e+02,-5.746671853983268546e-02
2.620000000000000000e+02,-5.777663676349238664e-02
2.630000000000000000e+02,-5.772620750475396245e-02
2.640000000000000000e+02,-5.796287751554334011e-02
2.650000000000000000e+02,-5.755869145044412161e-02
2.660000000000000000e+02,-5.754894316711418878e-02
2.670000000000000000e+02,-5.785102405642518486e-02
2.680000000000000000e+02,-5.805065231732647879e-02
2.690000000000000000e+02,-5.849216046428417498e-02
2.700000000000000000e+02,-5.878320713446769097e-02
2.710000000000000000e+02,-5.928653408360148869e-02
2.720000000000000000e+02,-5.946191316493875528e-02
2.730000000000000000e+02,-5.943223173048251678e-02
2.740000000000000000e+02,-5.955864161162793824e-02
2.750000000000000000e+02,-5.971398967852475925e-02
2.760000000000000000e+02,-6.010220951253193722e-02
2.770000000000000000e+02,-6.067313556909073591e-02
2.780000000000000000e+02,-6.093322996348644188e-02
2.790000000000000000e+02,-6.088272760807224293e-02
2.800000000000000000e+02,-6.118718299571068026e-02
2.810000000000000000e+02,-6.149192388744483678e-02
2.820000000000000000e+02,-6.167348122604376232e-02
2.830000000000000000e+02,-6.071537233620254853e-02
2.840000000000000000e+02,-6.115903164839511102e-02
2.850000000000000000e+02,-6.162580508478423397e-02
2.860000000000000000e+02,-6.192977211371682861e-02
2.870000000000000000e+02,-6.202926342750933464e-02
2.880000000000000000e+02,-6.203678364079839164e-02
2.890000000000000000e+02,-6.245373485366902122e-02
2.900000000000000000e+02,-6.304532460809028627e-02
2.910000000000000000e+02,-6.316947424080868179e-02
2.920000000000000000e+02,-6.327924554314721950e-02
2.930000000000000000e+02,-6.255138395990056388e-02
2.940000000000000000e+02,-6.290516028823928130e-02
2.950000000000000000e+02,-6.288988977008838632e-02
2.960000000000000000e+02,-6.299921753988363404e-02
2.970000000000000000e+02,-6.320454224233697238e-02
2.980000000000000000e+02,-6.324160507745359150e-02
2.990000000000000000e+02,-6.361544597004294144e-02
3.000000000000000000e+02,-6.406467330810598770e-02
3.010000000000000000e+02,-6.446520144425610388e-02
3.020000000000000000e+02,-6.437378821725478484e-02
3.030000000000000000e+02,-6.471759503729140883e-02
3.040000000000000000e+02,-6.504262901943007325e-02
3.050000000000000000e+02,-6.516281484186661754e-02
3.060000000000000000e+02,-6.559294439807007715e-02
3.070000000000000000e+02,-6.566384612951756128e-02
3.080000000000000000e+02,-6.586103885835745131e-02
3.090000000000000000e+02,-6.622743154000713950e-02
3.100000000000000000e+02,-6.653981729308990067e-02
3.110000000000000000e+02,-6.667041601110192117e-02
3.120000000000000000e+02,-6.701196731397457418e-02
3.130000000000000000e+02,-6.704261629815050361e-02
3.140000000000000000e+02,-6.729605076712742717e-02
3.150000000000000000e+02,-6.748642729956076669e-02
3.160000000000000000e+02,-6.766641735821857240e-02
3.170000000000000000e+02,-6.815146631747434625e-02
3.180000000000000000e+02,-6.858161313888488930e-02
3.190000000000000000e+02,-6.883983332059380456e-02
3.200000000000000000e+02,-6.890980414456843173e-02
3.210000000000000000e+02,-6.948134190744575944e-02
3.220000000000000000e+02,-6.982121204229219114e-02
3.230000000000000000e+02,-6.954403863847544165e-02
3.240000000000000000e+02,-6.980668415500684842e-02
3.250000000000000000e+02,-7.033063799637760682e-02
3.260000000000000000e+02,-7.045434404236854131e-02
3.270000000000000000e+02,-7.051582107253510923e-02
3.280000000000000000e+02,-7.114696576812715167e-02
3.290000000000000000e+02,-7.144752239493834534e-02
3.300000000000000000e+02,-7.191024598805649537e-02
3.310000000000000000e+02,-7.235184400200111998e-02
3.320000000000000000e+02,-7.248509331761061880e-02
3.330000000000000000e+02,-7.262547362897925352e-02
3.340000000000000000e+02,-7.270366156895699539e-02
3.350000000000000000e+02,-7.296948642848326283e-02
3.360000000000000000e+02,-7.197926999926210212e-02
3.370000000000000000e+02,-7.239665487756230533e-02
3.380000000000000000e+02,-7.226579750016534631e-02
3.390000000000000000e+02,-7.246683360700358068e-02
3.400000000000000000e+02,-7.268977942533609571e-02
3.410000000000000000e+02,-7.290776022309919391e-02
3.420000000000000000e+02,-7.316933696939467713e-02
3.430000000000000000e+02,-7.347343727340206743e-02
3.440000000000000000e+02,-7.384803702914086165e-02
3.450000000000000000e+02,-7.448498400601319402e-02
3.460000000000000000e+02,-7.474837861502671432e-02
3.470000000000000000e+02,-7.537207612904017751e-02
3.480000000000000000e+02,-7.591239968204595290e-02
3.490000000000000000e+02,-7.616156741236190797e-02
3.500000000000000000e+02,-7.635736104070849073e-02
3.510000000000000000e+02,-7.661972757943090462e-02
3.520000000000000000e+02,-7.646859586246229634e-02
3.530000000000000000e+02,-7.647634926864883831e-02
3.540000000000000000e+02,-7.659619968892966702e-02
3.550000000000000000e+02,-7.667662794965413031e-02
3.560000000000000000e+02,-7.715041223023749728e-02
3.570000000000000000e+02,-7.718570716225951756e-02
3.580000000000000000e+02,-7.753248827016635814e-02
3.590000000000000000e+02,-7.768178532834350836e-02
3.600000000000000000e+02,-7.747411205700602266e-02
3.610000000000000000e+02,-7.769526104324128712e-02
3.620000000000000000e+02,-7.758259788270467638e-02
3.630000000000000000e+02,-7.789056831896754018e-02
3.640000000000000000e+02,-7.825121660962741643e-02
3.650000000000000000e+02,-7.851450705522962370e-02
3.660000000000000000e+02,-7.870757438584263799e-02
3.670000000000000000e+02,-7.831243761776068846e-02
3.680000000000000000e+02,-7.822785608382058775e-02
3.690000000000000000e+02,-7.870135771857177109e-02
3.700000000000000000e+02,-7.913396715132796355e-02
3.710000000000000000e+02,-7.935005556539583005e-02
3.720000000000000000e+02,-7.948381370659120260e-02
3.730000000000000000e+02,-7.980516239645672749e-02
3.740000000000000000e+02,-7.967078236275940140e-02
3.750000000000000000e+02,-8.017193012358395099e-02
3.760000000000000000e+02,-8.060012788956316676e-02
3.770000000000000000e+02,-8.112775517856886387e-02
3.780000000000000000e+02,-8.137286068213671342e-02
3.790000000000000000e+02,-8.159016814590111522e-02
3.800000000000000000e+02,-8.206068598001817205e-02
3.810000000000000000e+02,-8.247504288991526489e-02
3.820000000000000000e+02,-8.273609068717301118e-02
3.830000000000000000e+02,-8.274024675520581795e-02
3.840000000000000000e+02,-8.270040879820923785e-02
3.850000000000000000e+02,-8.310333445017947795e-02
3.860000000000000000e+02,-8.368408373804622769e-02
3.870000000000000000e+02,-8.359624632289415491e-02
3.880000000000000000e+02,-8.393789454183919752e-02
3.890000000000000000e+02,-8.428700382151073367e-02
3.900000000000000000e+02,-8.478713871920184886e-02
3.910000000000000000e+02,-8.526591195066177131e-02
3.920000000000000000e+02,-8.561369682496669520e-02
3.930000000000000000e+02,-8.627516362091977586e-02
3.940000000000000000e+02,-8.679291812947409479e-02
3.950000000000000000e+02,-8.703620792581043264e-02
3.960000000000000000e+02,-8.710418914744372243e-02
3.970000000000000000e+02,-8.747079005226267301e-02
3.980000000000000000e+02,-8.778728125271506588e-02
3.990000000000000000e+02,-8.793290270075346249e-02
4.000000000000000000e+02,-8.818755872748082481e-02
4.010000000000000000e+02,-8.800517655910157500e-02
4.020000000000000000e+02,-8.846721806804559718e-02
4.030000000000000000e+02,-8.843464435294606796e-02
4.040000000000000000e+02,-8.877181798245560584e-02
4.050000000000000000e+02,-8.917347340001541278e-02
4.060000000000000000e+02,-8.958397558399457117e-02
4.070000000000000000e+02,-8.977371253203511592e-02
4.080000000000000000e+02,-8.977952790899433599e-02
4.090000000000000000e+02,-8.976898827313724294e-02
4.100000000000000000e+02,-8.978877552622770153e-02
4.110000000000000000e+02,-8.962837203755684434e-02
4.120000000000000000e+02,-9.022499764269814593e-02
4.130000000000000000e+02,-9.044896171404892549e-02
4.140000000000000000e+02,-9.044581566020132302e-02
4.150000000000000000e+02,-9.080380508315064048e-02
4.160000000000000000e+02,-9.125358676708564265e-02
4.170000000000000000e+02,-9.136858843128002616e-02
4.180000000000000000e+02,-9.132113247150193402e-02
4.190000000000000000e+02,-9.160241300711206847e-02
4.200000000000000000e+02,-9.183034151457412919e-02
4.210000000000000000e+02,-9.244376253755640094e-02
4.220000000000000000e+02,-9.219241443686218562e-02
4.230000000000000000e+02,-9.237714221508389056e-02
4.240000000000000000e+02,-9.272250806612193641e-02
4.250000000000000000e+02,-9.284489750153772369e-02
4.260000000000000000e+02,-9.304893609592734816e-02
4.270000000000000000e+02,-9.369127964041062961e-02
4.280000000000000000e+02,-9.359722641228498952e-02
4.290000000000000000e+02,-9.396366451398956154e-02
4.300000000000000000e+02,-9.419706151798039329e-02
4.310000000000000000e+02,-9.464704465864469396e-02
4.320000000000000000e+02,-9.505123922359916266e-02
4.330000000000000000e+02,-9.552192705835654829e-02
4.340000000000000000e+02,-9.577790121242486798e-02
4.350000000000000000e+02,-9.636499533731079925e-02
4.360000000000000000e+02,-9.684854116958938053e-02
4.370000000000000000e+02,-9.624856787744252851e-02
4.380000000000000000e+02,-9.676851682064621651e-02
4.390000000000000000e+02,-9.695439946369473205e-02
4.400000000000000000e+02,-9.697972864151623018e-02
4.410000000000000000e+02,-9.754249605545504964e-02
4.420000000000000000e+02,-9.813412672078143661e-02
4.430000000000000000e+02,-9.851032367780281074e-02
4.440000000000000000e+02,-9.887264173830248581e-02
4.450000000000000000e+02,-9.899348071957211892e-02
4.460000000000000000e+02,-9.951684356809599452e-02
4.470000000000000000e+02,-1.000418448103279623e-01
4.480000000000000000e+02,-1.003211300791841676e-01
4.490000000000000000e+02,-1.006618656249319843e-01
4.500000000000000000e+02,-1.009083686627246512e-01
4.510000000000000000e+02,-1.012455812500722419e-01
4.520000000000000000e+02,-1.014206976958961087e-01
4.530000000000000000e+02,-1.016548212133443069e-01
4.540000000000000000e+02,-1.016534502928108791e-01
4.550000000000000000e+02,-1.025307242046276379e-01
4.560000000000000000e+02,-1.025739343968880557e-01
4.570000000000000000e+02,-1.026756643146152365e-01
4.580000000000000000e+02,-1.030066813398091141e-01
4.590000000000000000e+02,-1.035241388287447689e-01
4.600000000000000000e+02,-1.038664039175323656e-01
4.610000000000000000e+02,-1.040656200433967837e-01
4.620000000000000000e+02,-1.042575408383978053e-01
4.630000000000000000e+02,-1.046733622439848521e-01
4.640000000000000000e+02,-1.047564470747149451e-01
4.650000000000000000e+02,-1.052189470044365832e-01
4.660000000000000000e+02,-1.047756292483573298e-01
4.670000000000000000e+02,-1.049815140810986536e-01
4.680000000000000000e+02,-1.052546635497174227e-01
4.690000000000000000e+02,-1.059927024575177956e-01
4.700000000000000000e+02,-1.062870249128798350e-01
4.710000000000000000e+02,-1.065315140797394589e-01
4.720000000000000000e+02,-1.069566437141087345e-01
4.730000000000000000e+02,-1.073772841964023006e-01
4.740000000000000000e+02,-1.074699850592999856e-01
4.750000000000000000e+02,-1.074729351743450162e-01
4.760000000000000000e+02,-1.074900455273190975e-01
4.770000000000000000e+02,-1.077001744766149238e-01
4.780000000000000000e+02,-1.079642369390546863e-01
4.790000000000000000e+02,-1.083159328043450387e-01
4.800000000000000000e+02,-1.086656478317005459e-01
4.810000000000000000e+02,-1.089723218998251836e-01
4.820000000000000000e+02,-1.092749268750784347e-01
4.830000000000000000e+02,-1.096108831229132968e-01
4.840000000000000000e+02,-1.100088092494770492e-01
4.850000000000000000e+02,-1.101365193890501970e-01
4.860000000000000000e+02,-1.105252801477553393e-01
4.870000000000000000e+02,-1.111694969209394146e-01
4.880000000000000000e+02,-1.118726296627764183e-01
4.890000000000000000e+02,-1.125531219763225010e-01
4.900000000000000000e+02,-1.123447452688321885e-01
4.910000000000000000e+02,-1.126928771037217780e-01
4.920000000000000000e+02,-1.131778195288585948e-01
4.930000000000000000e+02,-1.133985142211569458e-01
4.940000000000000000e+02,-1.138070630110520481e-01
4.950000000000000000e+02,-1.139442180681453365e-01
4.960000000000000000e+02,-1.141105610685551192e-01
4.970000000000000000e+02,-1.147522778307382418e-01
4.980000000000000000e+02,-1.145854645853599946e-01
4.990000000000000000e+02,-1.147899245534106660e-01
5.000000000000000000e+02,-1.153960643056182178e-01
5.010000000000000000e+02,-1.156967756068096875e-01
5.020000000000000000e+02,-1.160277857377649269e-01
5.030000000000000000e+02,-1.164690704673714272e-01
5.040000000000000000e+02,-1.164135319428017401e-01
5.050000000000000000e+02,-1.166322539231321176e-01
5.060000000000000000e+02,-1.168988072841300879e-01
5.070000000000000000e+02,-1.169501655351262714e-01
5.080000000000000000e+02,-1.169918873894495309e-01
5.090000000000000000e+02,-1.171988307597951751e-01
5.100000000000000000e+02,-1.176910967629447302e-01
5.110000000000000000e+02,-1.182191078817033808e-01
5.120000000000000000e+02,-1.185256489204617736e-01
5.130000000000000000e+02,-1.190676902990494002e-01
5.140000000000000000e+02,-1.195144276519171517e-01
5.150000000000000000e+02,-1.198332756977001784e-01
5.160000000000000000e+02,-1.202725993177718722e-01
5.170000000000000000e+02,-1.205910059139957552e-01
5.180000000000000000e+02,-1.212358108663114248e-01
5.190000000000000000e+02,-1.213949130685675615e-01
5.200000000000000000e+02,-1.217308309423322937e-01
5.210000000000000000e+02,-1.222324784435749878e-01
5.220000000000000000e+02,-1.225089119249799380e-01
5.230000000000000000e+02,-1.228512725273906842e-01
5.240000000000000000e+02,-1.233753196192442364e-01
5.250000000000000000e+02,-1.237706680407856807e-01
5.260000000000000000e+02,-1.242041308005153860e-01
5.270000000000000000e+02,-1.247414999878092012e-01
5.280000000000000000e+02,-1.254050819612851642e-01
5.290000000000000000e+02,-1.255055484167699187e-01
5.300000000000000000e+02,-1.254171175553613071e-01
5.310000000000000000e+02,-1.253852326563977826e-01
5.320000000000000000e+02,-1.258173087339829188e-01
5.330000000000000000e+02,-1.264589655406313795e-01
5.340000000000000000e+02,-1.268009861700831742e-01
5.350000000000000000e+02,-1.271262466718499351e-01
5.360000000000000000e+02,-1.275661671270254538e-01
5.370000000000000000e+02,-1.279336713704697370e-01
5.380000000000000000e+02,-1.280722188084109925e-01
5.390000000000000000e+02,-1.287172778721215050e-01
5.400000000000000000e+02,-1.291885636849505747e-01
5.410000000000000000e+02,-1.294804236354535898e-01
5.420000000000000000e+02,-1.299645847156264689e-01
5.430000000000000000e+02,-1.301365238003698022e-01
5.440000000000000000e+02,-1.297211742149224079e-01
5.450000000000000000e+02,-1.300129936639428940e-01
5.460000000000000000e+02,-1.304466687081607956e-01
5.470000000000000000e+02,-1.307482164239564260e-01
5.480000000000000000e+02,-1.307565789188315231e-01
5.490000000000000000e+02,-1.310447934516202617e-01
5.500000000000000000e+02,-1.312253944280631079e-01
5.510000000000000000e+02,-1.317820890903321218e-01
5.520000000000000000e+02,-1.319954066565131034e-01
5.530000000000000000e+02,-1.320259644286062295e-01
5.540000000000000000e+02,-1.324441529418182717e-01
5.550000000000000000e+02,-1.330765048482512314e-01
5.560000000000000000e+02,-1.333367840318724906e-01
5.570000000000000000e+02,-1.338158467381355410e-01
5.580000000000000000e+02,-1.341353539166000031e-01
