episode,mean_V
0.000000000000000000e+00,-8.590757635019239391e-01
1.000000000000000000e+00,-6.391501785120623502e-01
2.000000000000000000e+00,-1.262052446649492676e+00
3.000000000000000000e+00,-1.699460091452727362e+00
4.000000000000000000e+00,-2.074678279842989248e+00
5.000000000000000000e+00,-2.042622317022695366e+00
6.000000000000000000e+00,-2.145686025064209801e+00
7.000000000000000000e+00,-2.388721724423194637e+00
8.000000000000000000e+00,-2.030448552071811630e+00
9.000000000000000000e+00,-2.161255255454580304e+00
1.000000000000000000e+01,-2.254073365585792743e+00
1.100000000000000000e+01,-2.216372057315562305e+00
1.200000000000000000e+01,-2.262779361786058541e+00
1.300000000000000000e+01,-2.188138223859041886e+00
1.400000000000000000e+01,-2.193466012742794291e+00
1.500000000000000000e+01,-2.299448786958136370e+00
1.600000000000000000e+01,-2.245909499016732980e+00
1.700000000000000000e+01,-2.343609759512765400e+00
1.800000000000000000e+01,-2.334202737627491420e+00
1.900000000000000000e+01,-2.344030493129040771e+00
2.000000000000000000e+01,-2.379168704354203356e+00
2.100000000000000000e+01,-2.386515755102671221e+00
2.200000000000000000e+01,-2.414900263528988678e+00
2.300000000000000000e+01,-2.385669012718715010e+00
2.400000000000000000e+01,-2.423700666934236914e+00
2.500000000000000000e+01,-2.503378710797865558e+00
2.600000000000000000e+01,-2.468582884189656657e+00
2.700000000000000000e+01,-2.487686049694517010e+00
2.800000000000000000e+01,-2.604573681424931841e+00
2.900000000000000000e+01,-2.589598794666671200e+00
3.000000000000000000e+01,-2.718074453786576861e+00
3.100000000000000000e+01,-2.708878366369941393e+00
3.200000000000000000e+01,-2.705895121246856050e+00
3.300000000000000000e+01,-2.802755207938168791e+00
3.400000000000000000e+01,-2.820948010103907500e+00
3.500000000000000000e+01,-2.761206410034996672e+00
3.600000000000000000e+01,-2.785918776336723468e+00
3.700000000000000000e+01,-2.790428454597414731e+00
3.800000000000000000e+01,-2.793731584915728039e+00
3.900000000000000000e+01,-2.810036656539246280e+00
4.000000000000000000e+01,-2.827307980093513251e+00
4.100000000000000000e+01,-2.732577772060240218e+00
4.200000000000000000e+01,-2.743553070920713211e+00
4.300000000000000000e+01,-2.745005588809982466e+00
4.400000000000000000e+01,-2.725307341553644402e+00
4.500000000000000000e+01,-2.735290104560393232e+00
4.600000000000000000e+01,-2.737118214124631521e+00
4.700000000000000000e+01,-2.778601061927891802e+00
4.800000000000000000e+01,-2.792367416055809404e+00
4.900000000000000000e+01,-2.823667876003641997e+00
5.000000000000000000e+01,-2.863646365303246455e+00
5.100000000000000000e+01,-2.949220221657805396e+00
5.200000000000000000e+01,-2.864030907715017005e+00
5.300000000000000000e+01,-2.860354002082194036e+00
5.400000000000000000e+01,-2.864350526410813114e+00
5.500000000000000000e+01,-2.880421862825571999e+00
5.600000000000000000e+01,-2.744491119064754070e+00
5.700000000000000000e+01,-2.668737548902708756e+00
5.800000000000000000e+01,-2.724756504994351403e+00
5.900000000000000000e+01,-2.769521371393536935e+00
6.000000000000000000e+01,-2.768605227542937364e+00
6.100000000000000000e+01,-2.844927158000451151e+00
6.200000000000000000e+01,-2.858838434226504965e+00
6.300000000000000000e+01,-2.887224391687352565e+00
6.400000000000000000e+01,-2.927263795143580705e+00
6.500000000000000000e+01,-2.937993021346679168e+00
6.600000000000000000e+01,-2.917634814224301376e+00
6.700000000000000000e+01,-2.906446473648508277e+00
6.800000000000000000e+01,-2.926790473756941235e+00
6.900000000000000000e+01,-2.925283384289582234e+00
