episode,mean_V
0.000000000000000000e+00,-8.484883278599685275e-01
1.000000000000000000e+00,-8.841310425214371493e-01
2.000000000000000000e+00,-1.444047396793972649e+00
3.000000000000000000e+00,-1.707015138677511423e+00
4.000000000000000000e+00,-2.033188654289478592e+00
5.000000000000000000e+00,-2.250434955994945696e+00
6.000000000000000000e+00,-2.018322664853824833e+00
7.000000000000000000e+00,-1.748776527411929349e+00
8.000000000000000000e+00,-1.618372808091011361e+00
9.000000000000000000e+00,-1.783252218436517378e+00
1.000000000000000000e+01,-2.000569772893590059e+00
1.100000000000000000e+01,-2.109412665305747669e+00
1.200000000000000000e+01,-2.004183576444154902e+00
1.300000000000000000e+01,-2.378170675484808871e+00
1.400000000000000000e+01,-2.417957861805534403e+00
1.500000000000000000e+01,-2.440449857105324583e+00
1.600000000000000000e+01,-2.421855558172516520e+00
1.700000000000000000e+01,-2.416666542545403917e+00
1.800000000000000000e+01,-2.447811195564451925e+00
1.900000000000000000e+01,-2.456491480897410096e+00
2.000000000000000000e+01,-2.474737362740841995e+00
2.100000000000000000e+01,-2.545642917053011267e+00
2.200000000000000000e+01,-2.396264103776414967e+00
2.300000000000000000e+01,-2.513324626305001974e+00
2.400000000000000000e+01,-2.375609400432130425e+00
2.500000000000000000e+01,-2.302271155211248477e+00
2.600000000000000000e+01,-2.254087533204941707e+00
2.700000000000000000e+01,-2.226866806772698659e+00
2.800000000000000000e+01,-2.340202202483284477e+00
2.900000000000000000e+01,-2.349986204469623363e+00
3.000000000000000000e+01,-2.414629162837230947e+00
3.100000000000000000e+01,-2.404734847208970905e+00
3.200000000000000000e+01,-2.443079152146784949e+00
3.300000000000000000e+01,-2.460277703226342982e+00
3.400000000000000000e+01,-2.484701878143456000e+00
3.500000000000000000e+01,-2.486827357614493916e+00
3.600000000000000000e+01,-2.509626248358398204e+00
3.700000000000000000e+01,-2.566382239939122734e+00
3.800000000000000000e+01,-2.576200645297998637e+00
3.900000000000000000e+01,-2.607866612274621243e+00
4.000000000000000000e+01,-2.624510683136147993e+00
4.100000000000000000e+01,-2.632826505251047333e+00
4.200000000000000000e+01,-2.578844598053646298e+00
4.300000000000000000e+01,-2.558600466918610206e+00
4.400000000000000000e+01,-2.628725629956432108e+00
4.500000000000000000e+01,-2.687475675057618307e+00
4.600000000000000000e+01,-2.722907745138664293e+00
4.700000000000000000e+01,-2.731853348960680439e+00
4.800000000000000000e+01,-2.764117016247262359e+00
4.900000000000000000e+01,-2.785921329913829680e+00
5.000000000000000000e+01,-2.793418162427326212e+00
5.100000000000000000e+01,-2.835349430168718321e+00
5.200000000000000000e+01,-2.835917528848758362e+00
5.300000000000000000e+01,-2.841731908075799229e+00
5.400000000000000000e+01,-2.863326471233463177e+00
5.500000000000000000e+01,-2.911052563020841255e+00
5.600000000000000000e+01,-2.912860424000619286e+00
5.700000000000000000e+01,-2.924420110947127061e+00
5.800000000000000000e+01,-2.935109977003736326e+00
5.900000000000000000e+01,-2.909368948698970225e+00
6.000000000000000000e+01,-2.915540938251881098e+00
6.100000000000000000e+01,-2.870378347499565663e+00
6.200000000000000000e+01,-2.870900325682702370e+00
6.300000000000000000e+01,-2.856888795879323872e+00
6.400000000000000000e+01,-2.850543282784542942e+00
6.500000000000000000e+01,-2.868942371541490566e+00
6.600000000000000000e+01,-2.884919853182218219e+00
6.700000000000000000e+01,-2.915177068761559465e+00
6.800000000000000000e+01,-2.892960134057136035e+00
6.900000000000000000e+01,-2.910384877809606419e+00
7.000000000000000000e+01,-2.910269516710590754e+00
7.100000000000000000e+01,-2.922115914452550811e+00
7.200000000000000000e+01,-2.873788322942957496e+00
7.300000000000000000e+01,-2.881571782213120603e+00
7.400000000000000000e+01,-2.892271563167216453e+00
7.500000000000000000e+01,-2.882891973176807010e+00
7.600000000000000000e+01,-2.885648149738428536e+00
7.700000000000000000e+01,-2.889345734715163871e+00
7.800000000000000000e+01,-2.911097227351136407e+00
7.900000000000000000e+01,-2.912205222524964388e+00
8.000000000000000000e+01,-2.955826367574058366e+00
8.100000000000000000e+01,-2.963159239945598600e+00
8.200000000000000000e+01,-2.970981258403592395e+00
8.300000000000000000e+01,-2.942607033150321794e+00
8.400000000000000000e+01,-2.945325956905406883e+00
8.500000000000000000e+01,-2.946310443607653706e+00
8.600000000000000000e+01,-2.961591219600025138e+00
8.700000000000000000e+01,-2.965235076592721786e+00
8.800000000000000000e+01,-2.974867756620297676e+00
